Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-03-01,01:00,,1,5,70,,
2017-03-01,02:00,,1,4,71,,
2017-03-01,03:00,,1,5,71,,
2017-03-01,04:00,,1,5,71,,
2017-03-01,05:00,,1,5,67,,
2017-03-01,06:00,,1,4,70,,
2017-03-01,07:00,,1,5,72,,
2017-03-01,08:00,,1,6,73,,
2017-03-01,09:00,,1,6,73,,
2017-03-01,10:00,,1,7,68,,
2017-03-01,11:00,,1,6,72,,
2017-03-01,12:00,,1,5,73,,
2017-03-01,13:00,,1,6,71,,
2017-03-01,14:00,,1,6,72,,
2017-03-01,15:00,,1,6,73,,
2017-03-01,16:00,,1,7,72,,
2017-03-01,17:00,,1,6,79,,
2017-03-01,18:00,,1,6,78,,
2017-03-01,19:00,,1,6,77,,
2017-03-01,20:00,,1,6,76,,
2017-03-01,21:00,,1,5,76,,
2017-03-01,22:00,,1,5,70,,
2017-03-01,23:00,,1,7,65,,
2017-03-02,00:00,,1,6,64,,
2017-03-02,01:00,,1,5,68,,
2017-03-02,02:00,,1,5,66,,
2017-03-02,03:00,,1,6,62,,
2017-03-02,04:00,,1,4,61,,
2017-03-02,05:00,,1,4,63,,
2017-03-02,06:00,,1,4,65,,
2017-03-02,07:00,,1,4,69,,
2017-03-02,08:00,,1,5,72,,
2017-03-02,09:00,,1,5,77,,
2017-03-02,10:00,,1,5,77,,
2017-03-02,11:00,,1,4,82,,
2017-03-02,12:00,,1,4,86,,
2017-03-02,13:00,,1,5,84,,
2017-03-02,14:00,,1,5,84,,
2017-03-02,15:00,,1,5,82,,
2017-03-02,16:00,,1,5,82,,
2017-03-02,17:00,,1,6,80,,
2017-03-02,18:00,,1,7,77,,
2017-03-02,19:00,,1,7,77,,
2017-03-02,20:00,,1,7,75,,
2017-03-02,21:00,,1,6,75,,
2017-03-02,22:00,,1,7,72,,
2017-03-02,23:00,,1,7,70,,
2017-03-03,00:00,,1,7,67,,
2017-03-03,01:00,,1,7,64,,
2017-03-03,02:00,,1,7,63,,
2017-03-03,03:00,,1,6,65,,
2017-03-03,04:00,,1,7,64,,
2017-03-03,05:00,,1,7,64,,
2017-03-03,06:00,,1,7,60,,
2017-03-03,07:00,,1,7,60,,
2017-03-03,08:00,,1,10,56,,
2017-03-03,09:00,,1,12,50,,
2017-03-03,10:00,,1,13,,,
2017-03-03,11:00,,2,11,60,,
2017-03-03,12:00,,1,7,75,,
2017-03-03,13:00,,1,5,84,,
2017-03-03,14:00,,1,4,82,,
2017-03-03,15:00,,1,6,78,,
2017-03-03,16:00,,1,7,73,,
2017-03-03,17:00,,1,6,74,,
