Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-03-01,,,,,,5,2.72,
2017-03-01,01:00,,1,7,78,,,1.5
2017-03-01,02:00,,1,6,78,,,1.0
2017-03-01,03:00,,1,5,75,,,1.1
2017-03-01,04:00,,1,6,72,,,0.5
2017-03-01,05:00,,1,7,70,,,0.5
2017-03-01,06:00,,1,12,70,,,1.6
2017-03-01,07:00,,1,24,61,,,1.1
2017-03-01,08:00,,1,22,64,,,1.3
2017-03-01,09:00,,1,11,76,,,0.5
2017-03-01,10:00,,1,10,77,,,1.0
2017-03-01,11:00,,1,9,79,,,0.5
2017-03-01,12:00,,1,9,78,,,0.5
2017-03-01,13:00,,1,11,73,,,1.4
2017-03-01,14:00,,1,11,70,,,1.0
2017-03-01,15:00,,2,10,74,,,1.0
2017-03-01,16:00,,1,11,76,,,1.5
2017-03-01,17:00,,1,12,75,,,1.3
2017-03-01,18:00,,1,15,69,,,0.5
2017-03-01,19:00,,1,30,54,,,0.5
2017-03-01,20:00,,1,14,73,,,0.5
2017-03-01,21:00,,1,9,80,,,1.2
2017-03-01,22:00,,1,12,71,,,1.1
2017-03-01,23:00,,1,21,56,,,0.5
2017-03-02,00:00,,1,30,39,,,0.5
2017-03-02,01:00,,1,18,51,,,0.5
2017-03-02,02:00,,1,15,51,,,1.1
2017-03-02,03:00,,1,16,47,,,3.7
2017-03-02,04:00,,1,14,50,,,4.7
2017-03-02,05:00,,1,12,53,,,2.3
2017-03-02,06:00,,1,6,67,,,1.4
2017-03-02,07:00,,1,11,65,,,1.5
2017-03-02,08:00,,1,13,71,,,1.8
2017-03-02,09:00,,1,10,78,,,1.4
2017-03-02,10:00,,2,9,81,,,0.5
2017-03-02,11:00,,1,7,86,,,0.5
2017-03-02,12:00,,1,5,89,,,0.5
2017-03-02,13:00,,1,7,89,,,0.5
2017-03-02,14:00,,1,9,85,,,0.5
2017-03-02,15:00,,1,8,85,,,0.5
2017-03-02,16:00,,1,10,82,,,0.5
2017-03-02,17:00,,1,12,78,,,0.5
2017-03-02,18:00,,1,11,80,,,0.5
2017-03-02,19:00,,1,10,78,,,0.5
2017-03-02,20:00,,1,17,71,,,0.5
2017-03-02,21:00,,1,14,68,,,0.5
2017-03-02,22:00,,1,8,74,,,0.5
2017-03-02,23:00,,1,7,75,,,0.5
2017-03-03,00:00,,1,7,75,,,0.5
2017-03-03,01:00,,1,7,72,,,0.5
2017-03-03,02:00,,1,7,69,,,0.5
2017-03-03,03:00,,1,7,69,,,0.5
2017-03-03,04:00,,1,6,69,,,0.5
2017-03-03,05:00,,1,8,66,,,1.1
2017-03-03,06:00,,2,26,42,,,0.5
2017-03-03,07:00,,11,51,16,,,0.5
2017-03-03,08:00,,59,67,5,,,0.5
2017-03-03,09:00,,38,48,23,,,1.2
2017-03-03,10:00,,4,27,54,,,1.1
2017-03-03,11:00,,2,12,71,,,0.5
2017-03-03,12:00,,1,7,86,,,0.5
2017-03-03,13:00,,1,10,85,,,4.0
2017-03-03,14:00,,2,12,81,,,7.6
2017-03-03,15:00,,2,15,75,,,4.5
2017-03-03,16:00,,2,13,79,,,2.7
2017-03-03,17:00,,1,15,76,,,2.6
2017-03-03,18:00,,1,20,73,,,3.4
2017-03-03,19:00,,1,19,72,,,2.8
2017-03-03,20:00,,1,21,67,,,5.3
2017-03-03,21:00,,1,18,68,,,4.9
2017-03-03,22:00,,1,15,71,,,3.1
2017-03-03,23:00,,1,15,68,,,3.2
2017-03-04,00:00,,1,14,66,,,4.1
2017-03-04,01:00,,1,16,60,,,4.5
2017-03-04,02:00,,1,12,61,,,3.5
2017-03-04,03:00,,1,11,61,,,3.6
2017-03-04,04:00,,1,11,61,,,3.7
2017-03-04,05:00,,1,12,59,,,3.7
2017-03-04,06:00,,1,12,58,,,3.1
2017-03-04,07:00,,1,12,56,,,3.1
2017-03-04,08:00,,1,13,55,,,2.5
2017-03-04,09:00,,1,13,57,,,2.6
2017-03-04,10:00,,2,13,61,,,5.3
2017-03-04,11:00,,2,11,67,,,5.1
2017-03-04,12:00,,2,12,70,,,6.2
2017-03-04,13:00,,2,12,75,,,6.3
2017-03-04,14:00,,2,13,77,,,8.9
2017-03-04,15:00,,2,13,78,,,10.2
2017-03-04,16:00,,1,13,80,,,8.0
2017-03-04,17:00,,1,10,88,,,3.8
2017-03-04,18:00,,1,14,83,,,4.1
2017-03-04,19:00,,1,16,79,,,3.6
2017-03-04,20:00,,1,20,71,,,3.0
2017-03-04,21:00,,1,23,65,,,2.7
2017-03-04,22:00,,1,17,70,,,2.7
2017-03-04,23:00,,1,15,68,,,2.8
2017-03-05,00:00,,1,14,65,,,3.3
2017-03-05,01:00,,1,19,53,,,2.8
2017-03-05,02:00,,1,11,72,,,2.2
2017-03-05,03:00,,1,8,78,,,1.3
2017-03-05,04:00,,1,6,82,,,1.1
2017-03-05,05:00,,1,4,85,,,1.0
2017-03-05,06:00,,1,6,80,,,1.2
2017-03-05,07:00,,1,7,74,,,1.6
2017-03-05,08:00,,1,4,81,,,0.5
2017-03-05,09:00,,1,4,83,,,3.8
2017-03-05,10:00,,1,4,84,,,10.4
2017-03-05,11:00,,1,5,83,,,11.5
2017-03-05,12:00,,1,4,84,,,3.2
2017-03-05,13:00,,1,5,86,,,1.4
2017-03-05,14:00,,1,4,87,,,1.1
2017-03-05,15:00,,1,5,86,,,1.2
2017-03-05,16:00,,1,8,85,,,0.5
2017-03-05,17:00,,1,14,77,,,1.4
2017-03-05,18:00,,1,16,72,,,1.9
2017-03-05,19:00,,1,13,70,,,1.4
2017-03-05,20:00,,1,18,63,,,1.3
2017-03-05,21:00,,1,23,54,,,1.9
2017-03-05,22:00,,1,21,52,,,4.6
2017-03-05,23:00,,1,23,47,,,6.0
2017-03-06,00:00,,1,24,41,,,4.1
2017-03-06,01:00,,1,24,37,,,3.1
2017-03-06,02:00,,1,20,36,,,2.9
2017-03-06,03:00,,1,17,39,,,3.2
2017-03-06,04:00,,1,15,41,,,3.2
2017-03-06,05:00,,1,21,32,,,2.0
2017-03-06,06:00,,1,32,20,,,3.4
2017-03-06,07:00,,3,39,13,,,6.5
2017-03-06,08:00,,8,49,12,,,5.2
2017-03-06,09:00,,9,40,28,,,2.8
2017-03-06,10:00,,1,13,59,,,1.7
