Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-05-01,01:00,1.6,3,13,,,2.4
2017-05-01,02:00,1.4,3,10,,,2.2
2017-05-01,03:00,1.2,2,11,,,2.1
2017-05-01,04:00,1.0,1,10,,,2.1
2017-05-01,05:00,0.9,2,12,,,2.1
2017-05-01,06:00,,2,12,,,2.2
2017-05-01,07:00,,3,12,,,2.3
2017-05-01,08:00,,3,9,,,2.8
2017-05-01,09:00,,5,10,,,3.0
2017-05-01,10:00,,10,16,,,3.0
2017-05-01,11:00,0.8,6,13,,,2.9
2017-05-01,12:00,0.8,8,14,,,3.0
2017-05-01,13:00,0.7,9,16,,,2.7
2017-05-01,14:00,0.7,10,18,,,2.5
2017-05-01,15:00,0.7,6,14,,,2.5
2017-05-01,16:00,0.7,5,14,,,2.4
2017-05-01,17:00,0.7,5,15,,,3.0
2017-05-01,18:00,0.9,4,14,,,2.7
2017-05-01,19:00,0.8,5,17,,,2.5
2017-05-01,20:00,0.6,3,16,,,3.0
2017-05-01,21:00,0.5,4,15,,,2.8
2017-05-01,22:00,0.7,4,15,,,2.5
2017-05-01,23:00,0.5,3,15,,,2.5
2017-05-02,00:00,0.6,1,10,,,3.0
2017-05-02,01:00,0.6,2,8,,,2.7
2017-05-02,02:00,0.5,5,13,,,2.5
2017-05-02,03:00,0.5,7,15,,,2.8
2017-05-02,04:00,0.4,8,17,,,2.8
2017-05-02,05:00,0.7,12,26,,,2.3
2017-05-02,06:00,1.0,38,42,,,2.1
2017-05-02,07:00,1.2,47,49,,,1.8
2017-05-02,08:00,1.1,62,53,,,1.9
2017-05-02,09:00,1.2,35,37,,,1.8
2017-05-02,10:00,1.2,23,29,,,2.0
2017-05-02,11:00,1.0,14,26,,,1.9
2017-05-02,12:00,1.0,17,23,,,1.8
2017-05-02,13:00,1.0,17,20,,,1.8
2017-05-02,14:00,0.8,35,33,,,2.2
2017-05-02,15:00,0.8,44,39,,,2.1
2017-05-02,16:00,1.1,35,34,,,2.0
2017-05-02,17:00,1.1,30,33,,,1.9
2017-05-02,18:00,0.8,42,38,,,1.8
2017-05-02,19:00,1.1,27,33,,,1.6
2017-05-02,20:00,1.0,23,29,,,2.3
2017-05-02,21:00,0.8,26,35,,,3.2
2017-05-02,22:00,1.1,22,34,,,1.4
2017-05-02,23:00,1.2,17,33,,,1.3
2017-05-03,00:00,0.9,18,29,,,1.3
2017-05-03,01:00,0.8,10,27,,,1.3
2017-05-03,02:00,0.6,8,21,,,1.4
2017-05-03,03:00,0.5,5,17,,,1.3
2017-05-03,04:00,0.5,8,22,,,1.1
2017-05-03,05:00,0.4,22,40,,,0.5
2017-05-03,06:00,0.6,69,55,,,1.5
2017-05-03,07:00,1.2,122,65,,,4.0
2017-05-03,08:00,1.6,82,55,,,2.8
2017-05-03,09:00,1.2,71,50,,,3.4
2017-05-03,10:00,0.9,46,34,,,3.0
2017-05-03,11:00,0.9,34,29,,,3.0
2017-05-03,12:00,0.8,34,27,,,3.0
2017-05-03,13:00,0.9,39,30,,,2.9
2017-05-03,14:00,1.1,33,31,,,4.1
2017-05-03,15:00,0.9,24,26,,,3.5
2017-05-03,16:00,1.0,29,32,,,2.8
2017-05-03,17:00,1.0,27,31,,,3.8
2017-05-03,18:00,1.2,20,27,,,2.3
2017-05-03,19:00,1.0,14,24,,,2.0
2017-05-03,20:00,0.9,18,30,,,2.4
2017-05-03,21:00,1.0,9,21,,,1.9
2017-05-03,22:00,1.0,17,28,,,1.7
2017-05-03,23:00,1.1,10,23,,,2.0
2017-05-04,00:00,0.8,6,21,,,1.6
2017-05-04,01:00,0.7,5,17,,,1.5
2017-05-04,02:00,0.7,7,16,,,1.4
2017-05-04,03:00,0.6,6,15,,,1.5
2017-05-04,04:00,0.6,5,11,,,1.5
2017-05-04,05:00,0.7,13,16,,,1.4
2017-05-04,06:00,0.9,33,29,,,1.4
2017-05-04,07:00,1.1,66,40,,,1.6
2017-05-04,08:00,1.2,64,41,,,1.5
2017-05-04,09:00,1.2,71,44,,,1.6
2017-05-04,10:00,1.3,54,35,,,1.5
2017-05-04,11:00,1.0,25,25,,,1.3
2017-05-04,12:00,1.0,32,29,,,1.3
2017-05-04,13:00,0.7,36,31,,,1.4
2017-05-04,14:00,1.1,60,45,,,1.4
2017-05-04,15:00,1.3,45,41,,,1.4
2017-05-04,16:00,1.1,34,37,,,1.3
2017-05-04,17:00,1.3,57,50,,,1.4
2017-05-04,18:00,1.5,56,46,,,1.4
2017-05-04,19:00,1.4,70,56,,,1.5
2017-05-04,20:00,1.8,50,44,,,1.4
2017-05-04,21:00,1.2,43,42,,,1.2
2017-05-04,22:00,1.1,37,38,,,1.1
2017-05-04,23:00,0.8,16,25,,,1.1
2017-05-05,00:00,0.6,14,19,,,1.1
2017-05-05,01:00,0.5,12,18,,,1.1
2017-05-05,02:00,,9,16,,,1.0
2017-05-05,03:00,,9,14,,,1.0
2017-05-05,04:00,,15,19,,,0.5
2017-05-05,05:00,,32,29,,,1.0
2017-05-05,06:00,,77,50,,,1.3
2017-05-05,07:00,2.0,135,63,,,1.7
2017-05-05,08:00,2.5,113,55,,,1.5
2017-05-05,09:00,1.4,136,65,,,1.7
2017-05-05,10:00,2.4,148,59,,,1.9
