Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2019-03-01,01:00,,1012,71.1,1,15,,51,,,0,10.2,1.9,270
2019-03-01,02:00,,1012,70.0,1,8,,43,,,0,9.9,1.8,258
2019-03-01,03:00,,1012,70.5,1,6,,27,,,0,9.7,1.4,258
2019-03-01,04:00,,1012,73.1,1,5,,20,,,0,9.4,0.7,234
2019-03-01,05:00,,1011,72.9,1,5,,19,,,0,9.0,1.6,248
2019-03-01,06:00,,1011,77.7,2,9,,17,,,0,8.5,1.4,245
2019-03-01,07:00,,1011,89.7,16,29,,11,,,0,7.5,0.9,197
2019-03-01,08:00,,1011,88.6,23,46,,20,,,2,8.2,0.1,196
2019-03-01,09:00,,1011,88.3,35,52,,26,,,21,8.5,0.2,242
2019-03-01,10:00,,1011,89.5,17,29,,24,,,71,8.4,0.7,233
2019-03-01,11:00,,1011,86.2,13,20,,15,,,102,9.2,0.8,256
2019-03-01,12:00,,1011,81.9,16,21,,13,,,115,9.8,0.9,279
2019-03-01,13:00,,1010,76.7,11,15,,10,,,245,10.6,1.9,288
2019-03-01,14:00,,1010,71.1,7,12,,13,,,348,11.6,2.5,288
2019-03-01,15:00,,1010,73.5,9,14,,14,,,140,10.7,2.7,296
2019-03-01,16:00,,1011,76.1,6,13,,12,,,125,10.2,2.4,292
2019-03-01,17:00,,1011,87.1,13,25,,9,,,17,8.3,1.9,320
2019-03-01,18:00,,1012,90.5,9,21,,13,,,4,7.8,1.6,322
2019-03-01,19:00,,1012,89.8,7,22,,21,,,0,7.6,2.0,323
2019-03-01,20:00,,1013,88.2,5,18,,36,,,0,6.8,2.2,338
2019-03-01,21:00,,1014,92.0,1,12,,35,,,0,5.1,2.7,358
2019-03-01,22:00,,1015,87.6,2,13,,28,,,0,4.4,2.2,336
2019-03-01,23:00,,1016,84.2,3,14,,26,,,0,4.0,1.8,327
2019-03-02,00:00,,1016,82.5,1,11,,21,,,0,3.6,0.7,348
2019-03-02,01:00,,1016,78.3,1,11,,21,,,0,3.6,0.5,318
2019-03-02,02:00,,1016,78.3,1,8,,20,,,0,3.6,0.4,280
2019-03-02,03:00,,1016,83.0,1,7,,23,,,0,3.3,0.4,229
2019-03-02,04:00,,1016,85.8,1,9,,24,,,0,3.1,0.8,196
2019-03-02,05:00,,1016,88.6,1,9,,25,,,0,3.1,0.6,213
2019-03-02,06:00,,1016,90.2,1,11,,27,,,0,3.1,0.4,214
2019-03-02,07:00,,1016,89.3,4,18,,24,,,0,3.4,0.3,199
2019-03-02,08:00,,1016,88.5,3,12,,24,,,8,3.5,0.5,230
2019-03-02,09:00,,1016,86.8,3,12,,22,,,43,3.9,0.7,228
2019-03-02,10:00,,1016,85.0,5,10,,20,,,72,4.1,0.9,241
2019-03-02,11:00,,1016,84.7,9,17,,27,,,95,4.5,0.8,219
2019-03-02,12:00,,1016,82.3,6,15,,26,,,107,5.1,1.0,229
2019-03-02,13:00,,1016,76.7,4,11,,13,,,156,6.2,1.2,246
2019-03-02,14:00,,1015,74.4,4,11,,13,,,66,6.3,1.1,249
2019-03-02,15:00,,1015,73.0,8,14,,16,,,78,6.7,1.0,254
2019-03-02,16:00,,1015,73.9,6,18,,14,,,36,6.8,0.9,206
2019-03-02,17:00,,1015,75.9,3,11,,14,,,34,6.9,1.6,236
2019-03-02,18:00,,1014,78.0,4,15,,16,,,6,6.6,1.3,223
2019-03-02,19:00,,1014,79.6,4,17,,19,,,0,6.5,1.4,211
2019-03-02,20:00,,1014,81.1,5,19,,27,,,0,6.5,0.7,217
2019-03-02,21:00,,1014,79.8,6,21,,30,,,0,6.7,0.8,203
2019-03-02,22:00,,1014,79.7,3,14,,27,,,0,6.8,1.4,200
2019-03-02,23:00,,1014,79.7,3,13,,28,,,0,7.2,1.3,197
2019-03-03,00:00,,1014,80.0,3,10,,30,,,0,7.6,1.9,205
2019-03-03,01:00,,1013,84.8,1,8,,26,,,0,7.6,2.0,199
2019-03-03,02:00,,1013,85.2,1,7,,23,,,0,7.7,1.9,201
2019-03-03,03:00,,1013,84.0,1,9,,17,,,0,8.0,1.7,221
2019-03-03,04:00,,1012,82.1,1,7,,13,,,0,8.3,1.9,212
2019-03-03,05:00,,1012,80.4,1,7,,7,,,1,8.6,2.2,211
2019-03-03,06:00,,1012,76.0,1,5,,10,,,1,8.8,2.2,203
2019-03-03,07:00,,1012,72.6,1,5,,10,,,1,8.8,2.2,197
2019-03-03,08:00,,1011,74.9,1,5,,9,,,50,8.6,2.6,193
2019-03-03,09:00,,1011,72.4,1,5,,10,,,66,9.3,2.8,197
2019-03-03,10:00,,1011,70.5,1,5,,8,,,99,10.0,2.5,219
2019-03-03,11:00,,1011,68.2,1,5,,7,,,109,10.3,3.0,228
2019-03-03,12:00,,1011,66.9,2,6,,10,,,121,10.7,2.7,219
2019-03-03,13:00,,1011,66.1,2,6,,10,,,110,11.1,2.9,224
2019-03-03,14:00,,1010,65.6,2,6,,14,,,145,11.4,3.4,228
2019-03-03,15:00,,1010,65.6,1,6,,13,,,61,11.3,2.7,226
2019-03-03,16:00,,1009,65.7,2,8,,11,,,35,11.3,2.5,223
2019-03-03,17:00,,1009,65.5,2,7,,12,,,36,11.3,3.2,228
2019-03-03,18:00,,1008,67.7,2,7,,14,,,8,10.9,2.5,226
2019-03-03,19:00,,1008,68.1,2,8,,10,,,0,10.7,2.4,205
2019-03-03,20:00,,1008,68.2,1,6,,9,,,0,10.6,2.5,206
2019-03-03,21:00,,1007,67.9,1,7,,11,,,0,10.7,2.3,191
2019-03-03,22:00,,1007,67.9,1,8,,9,,,0,10.7,2.2,186
2019-03-03,23:00,,1006,67.6,1,6,,9,,,0,10.7,2.4,194
2019-03-04,00:00,,1005,68.9,1,6,,7,,,0,10.2,2.4,187
2019-03-04,01:00,,1004,68.3,1,4,,9,,,0,10.2,2.6,204
2019-03-04,02:00,,1004,68.8,1,6,,7,,,0,10.0,2.3,189
2019-03-04,03:00,,1003,68.7,1,9,,8,,,0,10.0,1.8,210
2019-03-04,04:00,,1003,68.3,1,7,,10,,,0,9.8,2.1,200
2019-03-04,05:00,,1002,67.4,2,8,,10,,,0,9.8,1.9,189
2019-03-04,06:00,,0,0.0,0,0,,,,,0,0.0,0.0,0
2019-03-04,07:00,,1000,59.2,7,14,,7,,,0,11.3,2.9,192
2019-03-04,08:00,,999,57.1,9,18,,12,,,23,12.0,3.0,205
2019-03-04,09:00,,998,55.1,6,16,,13,,,91,12.7,3.2,189
2019-03-04,10:00,,996,51.2,9,17,,14,,,254,14.2,2.8,185
2019-03-04,11:00,,996,42.7,5,11,,12,,,302,15.7,3.6,215
2019-03-04,12:00,,995,39.4,4,9,,15,,,372,15.4,5.4,213
2019-03-04,13:00,,995,39.6,3,6,,16,,,444,15.3,5.5,237
2019-03-04,14:00,,995,49.0,4,8,,17,,,98,12.8,4.6,250
2019-03-04,15:00,,995,53.5,4,7,,7,,,210,11.7,4.4,235
2019-03-04,16:00,,995,49.7,5,11,,7,,,141,12.0,4.2,221
2019-03-04,17:00,,995,47.2,4,9,,10,,,88,12.0,4.4,230
2019-03-04,18:00,,996,71.3,3,7,,10,,,25,8.5,4.0,238
2019-03-04,19:00,,996,75.9,3,9,,11,,,1,7.6,3.4,248
2019-03-04,20:00,,998,80.1,2,9,,8,,,0,5.7,2.3,265
2019-03-04,21:00,,999,76.8,1,7,,6,,,0,5.6,2.0,249
2019-03-04,22:00,,1000,72.6,1,8,,7,,,0,5.1,2.3,239
2019-03-04,23:00,,1000,74.5,1,10,,7,,,0,4.8,2.2,201
2019-03-05,00:00,,1001,74.9,1,8,,8,,,0,4.8,2.2,211
2019-03-05,01:00,,1002,73.5,1,11,,10,,,0,4.9,2.6,227
2019-03-05,02:00,,1002,71.8,1,7,,5,,,0,5.0,2.6,213
2019-03-05,03:00,,1002,71.2,1,5,,4,,,0,5.3,2.6,204
2019-03-05,04:00,,1002,73.0,1,7,,6,,,0,5.7,2.8,218
2019-03-05,05:00,,1002,72.8,1,8,,5,,,0,5.3,2.7,222
2019-03-05,06:00,,1003,70.5,2,11,,6,,,0,5.1,2.4,215
2019-03-05,07:00,,1003,69.3,6,18,,5,,,1,5.1,2.2,216
2019-03-05,08:00,,1003,72.2,9,16,,8,,,16,5.1,2.5,249
2019-03-05,09:00,,1004,73.8,6,11,,7,,,93,5.3,2.4,255
2019-03-05,10:00,,1004,67.1,5,10,,7,,,140,6.6,2.8,250
2019-03-05,11:00,,1005,58.1,24,8,,8,,,203,7.7,3.6,253
2019-03-05,12:00,,1005,56.0,4,7,,8,,,122,7.8,3.7,247
2019-03-05,13:00,,1005,65.5,4,8,,4,,,82,7.0,4.0,254
2019-03-05,14:00,,1005,81.3,7,14,,3,,,116,5.4,2.8,260
2019-03-05,15:00,,1005,71.3,5,9,,5,,,233,7.3,3.0,246
2019-03-05,16:00,,1006,71.8,9,13,,7,,,162,7.1,2.9,244
2019-03-05,17:00,,1006,68.4,7,13,,6,,,82,7.5,2.4,242
2019-03-05,18:00,,1007,73.0,7,14,,4,,,26,6.3,2.2,262
2019-03-05,19:00,,1008,76.7,7,17,,6,,,0,5.2,1.0,234
2019-03-05,20:00,,1009,80.2,9,31,,10,,,0,4.3,0.9,198
2019-03-05,21:00,,1010,80.7,2,21,,10,,,0,4.4,1.3,224
2019-03-05,22:00,,1011,79.1,1,17,,10,,,0,4.4,0.9,197
2019-03-05,23:00,,1011,79.1,3,22,,10,,,0,4.4,1.0,193
2019-03-06,00:00,,1012,80.9,1,11,,9,,,0,4.2,1.2,185
2019-03-06,01:00,,1012,82.1,1,13,,8,,,0,3.7,1.6,188
2019-03-06,02:00,,1012,83.3,1,15,,9,,,0,3.3,1.0,194
2019-03-06,03:00,,1012,84.8,1,15,,12,,,0,3.1,1.2,187
2019-03-06,04:00,,1012,85.4,1,15,,13,,,0,3.0,1.1,186
2019-03-06,05:00,,1012,84.3,1,10,,13,,,0,3.2,1.5,185
2019-03-06,06:00,,1012,82.9,9,21,,11,,,0,3.2,1.0,179
2019-03-06,07:00,,1012,81.4,20,34,,12,,,0,2.8,0.9,186
2019-03-06,08:00,,1012,78.5,59,54,,23,,,58,3.5,0.5,186
2019-03-06,09:00,,1012,65.9,16,29,,23,,,207,7.0,1.1,188
2019-03-06,10:00,,1011,64.2,9,18,,17,,,299,8.5,1.9,179
2019-03-06,11:00,,1010,62.4,7,12,,30,,,349,9.6,2.3,185
2019-03-06,12:00,,1010,58.8,7,11,,15,,,506,11.0,2.6,182
2019-03-06,13:00,,1009,54.4,6,10,,13,,,515,12.1,2.9,181
2019-03-06,14:00,,1008,48.0,5,9,,8,,,491,13.8,3.2,173
2019-03-06,15:00,,1007,47.0,6,13,,9,,,313,14.3,2.8,169
2019-03-06,16:00,,1006,48.8,6,13,,5,,,294,14.1,2.7,154
2019-03-06,17:00,,1005,46.1,6,14,,7,,,91,14.1,2.4,157
2019-03-06,18:00,,1004,49.2,7,19,,12,,,24,12.6,1.6,163
2019-03-06,19:00,,1004,52.8,4,22,,13,,,0,11.5,1.2,160
2019-03-06,20:00,,1003,53.8,2,13,,18,,,0,11.9,1.6,171
2019-03-06,21:00,,1003,52.7,2,9,,21,,,0,12.3,2.0,174
2019-03-06,22:00,,1002,53.3,1,9,,7,,,0,12.0,1.5,181
2019-03-06,23:00,,1002,53.9,1,9,,6,,,0,11.6,1.5,169
2019-03-07,00:00,,1001,51.9,2,8,,6,,,0,11.5,1.2,173
2019-03-07,01:00,,1001,50.6,1,7,,8,,,0,11.5,1.3,172
2019-03-07,02:00,,1000,48.3,1,6,,6,,,0,11.7,1.2,160
2019-03-07,03:00,,1000,47.9,1,9,,8,,,0,11.9,1.6,183
2019-03-07,04:00,,999,47.1,1,8,,11,,,0,12.2,1.9,180
2019-03-07,05:00,,999,49.7,1,10,,9,,,0,11.8,0.9,194
2019-03-07,06:00,,998,51.7,10,27,,10,,,0,11.1,0.4,196
2019-03-07,07:00,,998,52.8,28,45,,24,,,2,10.4,0.7,163
2019-03-07,08:00,,997,47.2,18,39,,31,,,30,11.6,1.2,183
2019-03-07,09:00,,997,47.0,19,47,,30,,,101,12.5,0.9,186
2019-03-07,10:00,,998,43.6,6,15,,27,,,169,13.8,3.5,189
2019-03-07,11:00,,998,44.6,7,14,,18,,,430,14.9,3.7,199
2019-03-07,12:00,,998,47.7,4,10,,15,,,304,14.8,4.0,219
2019-03-07,13:00,,999,49.8,3,7,,14,,,233,14.2,4.3,238
2019-03-07,14:00,,1000,48.9,3,8,,9,,,185,14.0,4.2,227
2019-03-07,15:00,,1000,49.8,4,9,,6,,,227,13.8,3.4,231
2019-03-07,16:00,,1000,46.3,6,10,,7,,,208,14.4,4.0,231
2019-03-07,17:00,,1000,51.5,5,10,,6,,,60,12.5,3.7,229
2019-03-07,18:00,,1001,56.6,4,10,,4,,,32,10.9,3.3,211
2019-03-07,19:00,,1002,63.8,3,11,,2,,,0,9.6,2.7,211
2019-03-07,20:00,,1003,68.1,2,11,,6,,,0,8.8,3.1,196
2019-03-07,21:00,,1003,69.9,2,10,,6,,,0,8.2,2.6,194
2019-03-07,22:00,,1004,68.6,1,9,,6,,,0,8.1,3.1,192
2019-03-07,23:00,,1004,66.3,1,7,,7,,,0,8.1,2.8,198
2019-03-08,00:00,,1004,67.1,1,6,,5,,,0,7.9,3.1,203
2019-03-08,01:00,,1005,66.4,1,5,,5,,,0,7.7,2.6,207
2019-03-08,02:00,,1005,68.8,1,5,,6,,,0,7.6,2.9,202
2019-03-08,03:00,,1004,67.0,1,5,,5,,,0,7.6,2.8,205
2019-03-08,04:00,,1004,64.1,1,5,,4,,,0,7.7,2.9,220
2019-03-08,05:00,,1004,63.3,1,6,,5,,,0,8.0,3.1,213
2019-03-08,06:00,,1004,60.7,2,6,,5,,,0,8.0,4.2,221
2019-03-08,07:00,,1004,58.0,4,9,,4,,,2,7.9,3.8,223
2019-03-08,08:00,,1005,57.4,5,10,,8,,,59,7.9,3.6,229
2019-03-08,09:00,,1007,53.3,4,8,,6,,,213,9.1,4.4,236
2019-03-08,10:00,,1008,56.2,4,7,,8,,,129,8.6,4.4,247
2019-03-08,11:00,,1009,57.0,3,7,,7,,,159,8.8,4.4,247
2019-03-08,12:00,,1010,56.4,4,7,,9,,,254,9.5,4.2,248
2019-03-08,13:00,,1010,58.7,6,11,,13,,,125,9.4,3.8,262
2019-03-08,14:00,,1011,79.7,5,11,,7,,,143,6.9,3.3,257
2019-03-08,15:00,,1011,70.5,8,13,,5,,,188,8.2,2.8,255
2019-03-08,16:00,,1012,63.4,6,10,,6,,,312,9.6,3.1,254
2019-03-08,17:00,,1012,60.1,3,9,,8,,,142,9.5,3.0,249
2019-03-08,18:00,,1013,62.7,5,13,,11,,,25,8.3,2.1,249
2019-03-08,19:00,,1014,65.5,6,21,,12,,,0,7.3,1.0,223
2019-03-08,20:00,,1015,71.1,4,16,,15,,,0,6.5,1.6,204
2019-03-08,21:00,,1015,75.1,2,14,,10,,,0,5.8,1.6,190
2019-03-08,22:00,,1015,75.9,2,16,,10,,,0,5.3,1.6,189
2019-03-08,23:00,,1015,77.6,2,14,,9,,,0,5.6,1.9,194
2019-03-09,00:00,,1015,76.8,1,11,,8,,,0,6.1,2.4,194
2019-03-09,01:00,,1015,74.9,1,9,,9,,,0,6.4,2.4,205
2019-03-09,02:00,,1014,75.8,1,8,,10,,,0,6.2,2.1,200
2019-03-09,03:00,,1014,74.3,1,7,,11,,,0,6.2,1.9,210
2019-03-09,04:00,,1013,71.7,1,7,,10,,,0,6.0,2.3,197
2019-03-09,05:00,,1011,69.6,1,8,,10,,,0,5.8,2.6,189
2019-03-09,06:00,,1010,66.0,1,6,,8,,,0,6.4,3.4,198
2019-03-09,07:00,,1009,67.7,1,7,,7,,,2,6.8,3.6,203
2019-03-09,08:00,,1009,79.8,1,7,,8,,,15,6.1,3.5,218
2019-03-09,09:00,,1009,79.0,2,8,,8,,,68,6.4,3.2,218
2019-03-09,10:00,,1009,72.9,3,8,,9,,,190,8.0,3.3,214
2019-03-09,11:00,,1009,67.6,2,5,,8,,,305,9.6,4.4,243
2019-03-09,12:00,,1010,63.1,2,5,,4,,,287,10.7,4.1,254
2019-03-09,13:00,,1010,56.4,1,4,,5,,,400,12.0,4.2,252
2019-03-09,14:00,,1010,57.3,2,4,,7,,,335,12.1,4.2,247
2019-03-09,15:00,,1009,57.6,2,4,,2,,,353,12.3,4.5,245
2019-03-09,16:00,,1009,56.5,1,4,,3,,,326,12.6,4.0,238
2019-03-09,17:00,,1007,59.4,1,5,,9,,,93,11.3,4.0,224
2019-03-09,18:00,,1006,60.4,1,6,,11,,,37,10.7,3.5,218
2019-03-09,19:00,,1005,72.6,1,6,,4,,,0,9.1,4.1,220
2019-03-09,20:00,,1006,79.1,1,5,,7,,,1,8.0,4.8,271
2019-03-09,21:00,,1008,77.9,1,5,,7,,,1,5.8,4.9,271
