Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-10-01,01:00,,1011,59.0,1,5,65,,,,0,10.7,0.8,195
2018-10-01,02:00,,1011,61.4,1,6,62,,,,0,10.2,0.7,195
2018-10-01,03:00,,1010,65.5,1,6,59,,,,0,9.5,0.5,193
2018-10-01,04:00,,1010,66.3,1,7,58,,,,0,9.3,0.5,202
2018-10-01,05:00,,1010,67.1,1,7,58,,,,0,9.1,0.5,201
2018-10-01,06:00,,1009,68.9,1,7,55,,,,0,8.5,0.5,213
2018-10-01,07:00,,1009,79.9,3,20,24,,,,24,6.5,0.3,287
2018-10-01,08:00,,1010,71.1,2,12,33,,,,176,9.3,0.3,329
2018-10-01,09:00,,1010,57.1,3,13,43,,,,327,12.8,1.4,282
2018-10-01,10:00,,1011,58.2,3,15,48,,,,198,11.9,1.4,264
2018-10-01,11:00,,1011,60.1,2,15,48,,,,161,11.7,1.6,264
2018-10-01,12:00,,1011,59.8,2,14,50,13,,,151,11.7,1.5,267
2018-10-01,13:00,,1011,58.8,3,15,49,16,,,136,12.1,1.4,263
2018-10-01,14:00,,1011,58.5,1,11,56,16,,,175,13.1,1.6,264
2018-10-01,15:00,,1011,59.4,1,8,67,20,,,151,13.7,2.0,267
2018-10-01,16:00,,1011,60.9,1,7,72,22,,,101,13.4,2.3,270
2018-10-01,17:00,,1012,68.0,1,8,64,23,,,32,12.5,2.4,266
2018-10-01,18:00,,1012,75.9,1,7,57,14,,,3,11.2,2.5,264
2018-10-01,19:00,,1013,79.9,1,5,57,8,,,0,10.4,1.8,269
2018-10-01,20:00,,1014,88.2,1,6,47,7,,,0,9.8,0.9,255
2018-10-01,21:00,,1014,85.6,1,8,42,8,,,0,9.9,1.8,266
2018-10-01,22:00,,1014,83.6,1,8,45,8,,,0,9.5,2.6,267
2018-10-01,23:00,,1015,83.6,1,8,42,7,,,0,9.3,1.8,266
2018-10-02,00:00,,1015,81.0,1,5,49,7,,,0,9.0,2.2,269
2018-10-02,01:00,,1016,79.8,1,4,54,5,,,0,8.8,2.2,268
2018-10-02,02:00,,1016,79.7,1,4,52,4,,,0,8.4,2.3,269
2018-10-02,03:00,,1016,83.1,1,5,49,4,,,0,7.4,2.5,268
2018-10-02,04:00,,1016,83.4,1,5,51,6,,,0,7.1,2.2,269
2018-10-02,05:00,,1017,84.7,1,5,49,8,,,0,6.8,2.0,271
2018-10-02,06:00,,1017,84.6,1,6,48,9,,,0,6.7,1.9,264
2018-10-02,07:00,,1017,84.9,1,7,46,7,,,16,6.7,2.0,263
2018-10-02,08:00,,1018,84.4,1,6,48,7,,,74,7.0,2.2,264
2018-10-02,09:00,,1018,78.8,1,6,51,9,,,162,7.9,2.7,262
2018-10-02,10:00,,1018,73.1,1,5,55,8,,,242,8.9,2.2,261
2018-10-02,11:00,,1017,64.3,1,5,60,9,,,316,10.0,1.9,248
2018-10-02,12:00,,1017,56.4,1,4,67,8,,,320,10.6,2.2,250
2018-10-02,13:00,,1016,53.7,1,4,68,8,,,236,10.9,1.9,246
2018-10-02,14:00,,1016,50.8,1,4,71,7,,,185,11.2,1.8,243
2018-10-02,15:00,,1015,51.1,1,4,70,7,,,148,11.2,2.3,254
2018-10-02,16:00,,1014,56.3,1,5,66,7,,,107,10.6,2.4,250
