Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-04-01,01:00,,1,9,81,,
2017-04-01,02:00,,1,10,76,,
2017-04-01,03:00,,1,11,75,,
2017-04-01,04:00,,1,10,78,,
2017-04-01,05:00,,1,8,83,,
2017-04-01,06:00,,1,8,84,,
2017-04-01,07:00,,1,9,86,,
2017-04-01,08:00,,1,11,78,,
2017-04-01,09:00,,1,12,73,,
2017-04-01,10:00,,2,12,72,,
2017-04-01,11:00,,2,11,79,,
2017-04-01,12:00,,1,11,91,,
2017-04-01,13:00,,2,11,82,,
2017-04-01,14:00,,1,9,98,,
2017-04-01,15:00,,1,6,116,,
2017-04-01,16:00,,1,5,126,,
2017-04-01,17:00,,1,4,121,,
2017-04-01,18:00,,1,5,113,,
2017-04-01,19:00,,1,7,107,,
2017-04-01,20:00,,1,8,110,,
2017-04-01,21:00,,1,9,108,,
2017-04-01,22:00,,1,5,110,,
2017-04-01,23:00,,1,5,111,,
2017-04-02,00:00,,1,3,112,,
2017-04-02,01:00,,1,5,103,,
2017-04-02,02:00,,1,6,98,,
2017-04-02,03:00,,1,8,83,,
2017-04-02,04:00,,1,7,87,,
2017-04-02,05:00,,1,6,80,,
2017-04-02,06:00,,1,6,72,,
2017-04-02,07:00,,1,6,64,,
2017-04-02,08:00,,1,5,68,,
2017-04-02,09:00,,1,5,70,,
2017-04-02,10:00,,1,4,73,,
2017-04-02,11:00,,1,5,76,,
2017-04-02,12:00,,1,6,76,,
2017-04-02,13:00,,1,6,73,,
2017-04-02,14:00,,1,5,80,,
2017-04-02,15:00,,1,3,90,,
2017-04-02,16:00,,1,4,89,,
2017-04-02,17:00,,1,4,91,,
2017-04-02,18:00,,1,4,88,,
2017-04-02,19:00,,1,4,86,,
2017-04-02,20:00,,1,6,78,,
2017-04-02,21:00,,1,7,72,,
2017-04-02,22:00,,1,6,75,,
2017-04-02,23:00,,1,6,78,,
2017-04-03,00:00,,1,5,77,,
2017-04-03,01:00,,1,4,80,,
2017-04-03,02:00,,1,5,71,,
2017-04-03,03:00,,1,6,75,,
2017-04-03,04:00,,1,7,78,,
2017-04-03,05:00,,1,7,74,,
2017-04-03,06:00,,1,8,64,,
2017-04-03,07:00,,1,10,56,,
2017-04-03,08:00,,1,13,44,,
2017-04-03,09:00,,2,11,54,,
2017-04-03,10:00,,1,8,59,,
