Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-05-01,01:00,,,,101,,,,0.5
2018-05-01,02:00,,,,103,,,,0.5
2018-05-01,03:00,,,,102,,,,0.5
2018-05-01,04:00,,,,87,,,,6.7
2018-05-01,05:00,,,,86,,,,14.3
2018-05-01,06:00,,,,85,,,,8.2
2018-05-01,07:00,,,,79,,,,8.9
2018-05-01,08:00,,,,86,,,,0.5
2018-05-01,09:00,,,,85,,,,0.5
2018-05-01,10:00,,,,87,,,,0.5
2018-05-01,11:00,,,,88,,,,0.5
2018-05-01,12:00,,,,87,,,,0.5
2018-05-01,13:00,,,,89,,,,0.5
2018-05-01,14:00,,,,91,,,,0.5
2018-05-01,15:00,,,,93,,,,0.5
2018-05-01,16:00,,,,95,,,,0.5
2018-05-01,17:00,,,,96,,,,0.5
2018-05-01,18:00,,,,95,,,,0.5
2018-05-01,19:00,,,,89,,,,0.5
2018-05-01,20:00,,,,83,,,,0.5
2018-05-01,21:00,,,,87,,,,0.5
2018-05-01,22:00,,,,89,,,,0.5
2018-05-01,23:00,,,,92,,,,0.5
2018-05-02,00:00,,,,97,,,,0.5
2018-05-02,01:00,,,,96,,,,0.5
2018-05-02,02:00,,,,95,,,,0.5
2018-05-02,03:00,,,,93,,,,1.0
2018-05-02,04:00,,,,91,,,,0.5
2018-05-02,05:00,,,,93,,,,1.5
2018-05-02,06:00,,,,95,,,,2.1
2018-05-02,07:00,,,,95,,,,2.5
2018-05-02,08:00,,,,97,,,,1.3
2018-05-02,09:00,,,,95,,,,0.5
2018-05-02,10:00,,,,97,,,,1.3
2018-05-02,15:00,,,,106,,,,2.1
2018-05-02,16:00,,,,109,,,,2.7
2018-05-02,17:00,,,,112,,,,2.6
2018-05-02,18:00,,,,108,,,,6.2
