Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2019-01-01,01:00,,1028,99.2,2,2,54,,,0.5,0,2.7,5.8,290
2019-01-01,02:00,,1028,99.5,2,1,62,,,0.5,0,2.8,5.8,291
2019-01-01,03:00,,1027,99.2,2,1,68,,,0.5,0,2.6,6.4,279
2019-01-01,04:00,,1026,98.1,2,1,70,,,0.5,0,2.1,7.5,271
2019-01-01,05:00,,1025,96.3,2,1,72,,,0.5,0,1.8,8.7,272
2019-01-01,06:00,,1024,95.5,2,1,71,,,0.5,0,1.6,8.2,272
2019-01-01,07:00,,1023,96.2,2,1,68,,,0.5,0,1.6,7.6,275
2019-01-01,08:00,,1022,97.3,2,1,63,,,0.5,0,1.8,8.4,275
2019-01-01,09:00,,1021,97.2,2,2,56,,,0.5,0,1.9,9.0,277
2019-01-01,10:00,,1021,98.5,2,3,54,,,0.5,1,1.9,8.1,285
2019-01-01,11:00,,1020,99.0,2,3,54,,,0.5,35,1.9,9.0,289
2019-01-01,12:00,,1019,99.0,2,3,53,,,0.5,46,1.8,9.6,289
2019-01-01,13:00,,1018,99.1,2,3,53,,,0.5,39,1.8,8.4,293
2019-01-01,14:00,,1017,99.0,2,3,53,,,0.5,38,1.9,9.2,298
2019-01-01,15:00,,1016,99.0,2,3,53,,,0.5,20,2.0,9.5,299
2019-01-01,16:00,,1016,98.7,2,3,55,,,0.5,6,1.9,9.4,299
2019-01-01,17:00,,1016,97.9,2,2,59,,,0.5,0,1.6,10.3,302
2019-01-01,18:00,,1016,97.7,2,2,67,,,0.5,0,0.5,9.7,313
2019-01-01,19:00,,1016,96.2,2,1,71,,,1.1,0,0.0,9.6,302
2019-01-01,20:00,,1016,96.0,2,1,74,,,0.5,0,,10.1,307
2019-01-01,21:00,,1016,95.9,2,1,80,,,0.5,0,,10.7,313
2019-01-01,22:00,,1016,93.2,2,1,79,,,0.5,0,,10.6,311
2019-01-01,23:00,,1017,91.5,2,1,78,,,1.0,0,,8.9,312
