Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2019-01-01,01:00,,1028,99.2,2,2,54,,,0.5,0,2.7,5.8,290
2019-01-01,02:00,,1028,99.5,2,1,62,,,0.5,0,2.8,5.8,291
2019-01-01,03:00,,1027,99.2,2,1,68,,,0.5,0,2.6,6.4,279
2019-01-01,04:00,,1026,98.1,2,1,70,,,0.5,0,2.1,7.5,271
2019-01-01,05:00,,1025,96.3,2,1,72,,,0.5,0,1.8,8.7,272
2019-01-01,06:00,,1024,95.5,2,1,71,,,0.5,0,1.6,8.2,272
2019-01-01,07:00,,1023,96.2,2,1,68,,,0.5,0,1.6,7.6,275
2019-01-01,08:00,,1022,97.3,2,1,63,,,0.5,0,1.8,8.4,275
2019-01-01,09:00,,1021,97.2,2,2,56,,,0.5,0,1.9,9.0,277
2019-01-01,10:00,,1021,98.5,2,3,54,,,0.5,1,1.9,8.1,285
2019-01-01,11:00,,1020,99.0,2,3,54,,,0.5,35,1.9,9.0,289
2019-01-01,12:00,,1019,99.0,2,3,53,,,0.5,46,1.8,9.6,289
2019-01-01,13:00,,1018,99.1,2,3,53,,,0.5,39,1.8,8.4,293
2019-01-01,14:00,,1017,99.0,2,3,53,,,0.5,38,1.9,9.2,298
2019-01-01,15:00,,1016,99.0,2,3,53,,,0.5,20,2.0,9.5,299
2019-01-01,16:00,,1016,98.7,2,3,55,,,0.5,6,1.9,9.4,299
2019-01-01,17:00,,1016,97.9,2,2,59,,,0.5,0,1.6,10.3,302
2019-01-01,18:00,,1016,97.7,2,2,67,,,0.5,0,0.5,9.7,313
2019-01-01,19:00,,1016,96.2,2,1,71,,,1.1,0,0.0,9.6,302
2019-01-01,20:00,,1016,96.0,2,1,74,,,0.5,0,,10.1,307
2019-01-01,21:00,,1016,95.9,2,1,80,,,0.5,0,,10.7,313
2019-01-01,22:00,,1016,93.2,2,1,79,,,0.5,0,,10.6,311
2019-01-01,23:00,,1017,91.5,2,1,78,,,1.0,0,,8.9,312
2019-01-02,00:00,,1017,91.8,2,1,77,,,1.1,0,,8.9,306
2019-01-02,01:00,,1017,90.0,2,1,80,,,0.5,0,,10.8,314
2019-01-02,02:00,,1017,93.9,2,1,80,,,0.5,0,,10.1,314
2019-01-02,03:00,,1017,95.4,2,1,77,,,0.5,0,,9.5,314
2019-01-02,04:00,,1018,96.5,2,1,76,,,0.5,0,,9.6,318
2019-01-02,05:00,,1018,95.9,2,1,75,,,0.5,0,,10.2,320
2019-01-02,06:00,,1018,94.6,2,1,74,,,0.5,0,,10.7,327
2019-01-02,07:00,,1018,92.0,2,1,73,,,0.5,0,,11.9,329
2019-01-02,08:00,,1018,91.6,2,1,72,,,0.5,0,,13.4,327
2019-01-02,09:00,,1018,91.2,2,2,71,,,0.5,3,,12.1,329
2019-01-02,10:00,,1020,92.0,2,2,70,,,0.5,44,,11.3,330
2019-01-02,11:00,,1021,90.7,3,3,72,,,0.5,95,,10.7,332
2019-01-02,12:00,,1022,91.6,3,2,72,,,0.5,105,,10.4,339
2019-01-02,13:00,,1022,89.9,3,2,73,,,0.5,146,,11.3,336
2019-01-02,14:00,,1023,92.5,2,1,69,,,0.5,92,,12.2,351
2019-01-02,15:00,,1024,93.6,2,1,67,,,0.5,50,,11.1,354
2019-01-02,16:00,,1025,93.4,2,2,67,,,0.5,5,,10.3,354
2019-01-02,17:00,,1026,91.9,4,4,66,,,0.5,0,,9.1,341
2019-01-02,18:00,,1027,88.7,3,5,65,,,0.5,0,,8.7,336
2019-01-02,19:00,,1027,89.3,3,4,69,,,0.5,0,,9.6,335
2019-01-02,20:00,,1028,90.0,2,2,71,,,0.5,0,,10.3,343
2019-01-02,21:00,,1029,88.4,3,3,70,,,0.5,0,,9.5,344
2019-01-02,22:00,,1029,83.2,2,3,70,,,0.5,0,,9.5,344
2019-01-02,23:00,,1030,80.0,2,3,70,,,1.0,0,,9.5,343
2019-01-03,00:00,,1030,82.6,3,3,68,,,0.5,0,,9.0,341
2019-01-03,01:00,,1030,84.6,3,4,66,,,0.5,0,,9.2,339
2019-01-03,02:00,,1031,85.4,3,3,66,,,0.5,0,,8.9,339
2019-01-03,03:00,,1031,87.5,3,4,65,,,0.5,0,,9.4,338
2019-01-03,04:00,,1032,90.4,3,3,65,,,0.5,0,,9.4,341
2019-01-03,05:00,,1032,92.2,3,4,63,,,0.5,0,,8.6,337
2019-01-03,06:00,,1032,93.7,3,5,61,,,0.5,0,,8.0,334
2019-01-03,07:00,,1031,93.8,3,4,62,,,0.5,0,,7.9,331
2019-01-03,08:00,,1031,93.7,2,3,63,,,0.5,0,,8.2,323
2019-01-03,09:00,,1032,94.0,2,5,60,,,0.5,1,,8.0,326
2019-01-03,10:00,,1031,93.6,2,6,61,,,0.5,25,,8.7,325
2019-01-03,11:00,,1031,92.9,2,6,64,,,0.5,58,,9.7,322
2019-01-03,12:00,,1031,92.7,3,7,67,,,0.5,54,,8.4,329
2019-01-03,13:00,,1031,92.7,4,7,66,,,0.5,69,,9.3,338
2019-01-03,14:00,,1031,93.1,3,6,70,,,0.5,77,,9.7,335
2019-01-03,15:00,,1031,93.1,3,6,69,,,0.5,47,,9.1,336
2019-01-03,16:00,,1031,93.9,3,7,65,,,0.5,18,,9.3,336
2019-01-03,17:00,,1031,93.8,3,6,68,,,0.5,0,,9.7,338
