Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
2015-06-03,20:00,,,,94,,,,0.5
2015-06-03,21:00,,,,83,,,,0.5
2015-06-03,22:00,,,,84,,,,1.2
2015-06-03,23:00,,,,87,,,,0.5
2015-06-04,00:00,,,,90,,,,0.5
2015-06-04,01:00,,,,89,,,,0.5
2015-06-04,02:00,,,,89,,,,0.5
2015-06-04,03:00,,,,95,,,,0.5
2015-06-04,04:00,,,,100,,,,0.5
2015-06-04,05:00,,,,85,,,,0.5
2015-06-04,06:00,,,,92,,,,0.5
2015-06-04,07:00,,,,100,,,,0.5
2015-06-04,08:00,,,,105,,,,0.5
2015-06-04,09:00,,,,96,,,,7.3
2015-06-04,10:00,,,,84,,,,15.7
2015-06-04,11:00,,,,89,,,,14.3
2015-06-04,12:00,,,,100,,,,13.6
2015-06-04,13:00,,,,107,,,,11.9
2015-06-04,14:00,,,,114,,,,9.5
2015-06-04,15:00,,,,119,,,,8.3
2015-06-04,16:00,,,,129,,,,9.0
2015-06-04,17:00,,,,128,,,,11.2
2015-06-04,18:00,,,,134,,,,22.8
2015-06-04,19:00,,,,140,,,,25.2
2015-06-04,20:00,,,,139,,,,18.9
2015-06-04,21:00,,,,128,,,,12.5
2015-06-04,22:00,,,,120,,,,26.7
2015-06-04,23:00,,,,116,,,,23.1
2015-06-05,00:00,,,,102,,,,20.9
2015-06-05,01:00,,,,103,,,,16.2
2015-06-05,02:00,,,,111,,,,6.7
2015-06-05,03:00,,,,110,,,,6.3
2015-06-05,04:00,,,,115,,,,4.5
2015-06-05,05:00,,,,120,,,,2.8
2015-06-05,06:00,,,,128,,,,2.8
2015-06-05,07:00,,,,131,,,,3.1
2015-06-05,08:00,,,,132,,,,2.9
2015-06-05,09:00,,,,132,,,,3.2
2015-06-05,10:00,,,,132,,,,3.7
2015-06-05,11:00,,,,135,,,,3.0
2015-06-05,12:00,,,,134,,,,3.5
2015-06-05,13:00,,,,137,,,,2.4
2015-06-05,14:00,,,,137,,,,1.8
2015-06-05,15:00,,,,140,,,,1.4
2015-06-05,16:00,,,,145,,,,1.1
2015-06-05,17:00,,,,154,,,,1.2
2015-06-05,18:00,,,,167,,,,1.5
2015-06-05,19:00,,,,173,,,,4.1
2015-06-05,20:00,,,,169,,,,7.7
2015-06-05,21:00,,,,172,,,,5.0
2015-06-05,22:00,,,,166,,,,3.8
2015-06-05,23:00,,,,159,,,,3.5
2015-06-06,00:00,,,,154,,,,1.9
2015-06-06,01:00,,,,151,,,,2.2
2015-06-06,02:00,,,,156,,,,1.8
2015-06-06,03:00,,,,155,,,,1.2
2015-06-06,04:00,,,,155,,,,1.1
2015-06-06,05:00,,,,152,,,,1.1
2015-06-06,06:00,,,,148,,,,0.5
2015-06-06,07:00,,,,149,,,,0.5
2015-06-06,08:00,,,,147,,,,0.5
2015-06-06,09:00,,,,145,,,,1.0
2015-06-06,10:00,,,,145,,,,1.5
2015-06-06,11:00,,,,149,,,,2.0
2015-06-06,12:00,,,,150,,,,2.1
2015-06-06,13:00,,,,169,,,,4.7
2015-06-06,14:00,,,,162,,,,3.5
2015-06-06,15:00,,,,162,,,,1.9
2015-06-06,16:00,,,,163,,,,1.8
2015-06-06,17:00,,,,162,,,,3.0
2015-06-06,18:00,,,,163,,,,4.1
2015-06-06,19:00,,,,150,,,,6.7
2015-06-06,20:00,,,,151,,,,2.0
2015-06-06,21:00,,,,153,,,,0.5
2015-06-06,22:00,,,,139,,,,1.1
2015-06-06,23:00,,,,132,,,,0.5
2015-06-07,00:00,,,,131,,,,0.5
2015-06-07,01:00,,,,126,,,,0.5
2015-06-07,02:00,,,,120,,,,0.5
2015-06-07,03:00,,,,119,,,,0.5
2015-06-07,04:00,,,,121,,,,0.5
2015-06-07,05:00,,,,82,,,,0.5
2015-06-07,06:00,,,,96,,,,0.5
2015-06-07,07:00,,,,73,,,,0.5
2015-06-07,08:00,,,,84,,,,0.5
2015-06-07,09:00,,,,98,,,,0.5
2015-06-07,10:00,,,,76,,,,0.5
2015-06-07,11:00,,,,75,,,,0.5
2015-06-07,12:00,,,,52,,,,0.5
2015-06-07,13:00,,,,70,,,,0.5
2015-06-07,14:00,,,,80,,,,0.5
2015-06-07,15:00,,,,96,,,,0.5
2015-06-07,16:00,,,,99,,,,0.5
2015-06-07,17:00,,,,99,,,,0.5
2015-06-07,18:00,,,,96,,,,0.5
2015-06-07,19:00,,,,99,,,,0.5
2015-06-07,20:00,,,,99,,,,0.5
2015-06-07,21:00,,,,94,,,,0.5
2015-06-07,22:00,,,,107,,,,0.5
2015-06-07,23:00,,,,108,,,,0.5
2015-06-08,00:00,,,,112,,,,0.5
2015-06-08,01:00,,,,115,,,,0.5
2015-06-08,02:00,,,,117,,,,0.5
2015-06-08,03:00,,,,116,,,,0.5
2015-06-08,04:00,,,,111,,,,0.5
2015-06-08,05:00,,,,110,,,,0.5
2015-06-08,06:00,,,,102,,,,0.5
2015-06-08,07:00,,,,93,,,,1.4
2015-06-08,08:00,,,,89,,,,2.7
2015-06-08,09:00,,,,84,,,,3.3
2015-06-08,10:00,,,,87,,,,6.3
2015-06-08,11:00,,,,85,,,,3.5
2015-06-08,12:00,,,,90,,,,1.7
2015-06-08,13:00,,,,85,,,,2.7
2015-06-08,14:00,,,,82,,,,1.4
2015-06-08,15:00,,,,82,,,,0.5
2015-06-08,16:00,,,,79,,,,0.5
2015-06-08,17:00,,,,93,,,,0.5
2015-06-08,18:00,,,,98,,,,0.5
2015-06-08,19:00,,,,95,,,,0.5
2015-06-08,20:00,,,,92,,,,0.5
2015-06-08,21:00,,,,90,,,,0.5
2015-06-08,22:00,,,,82,,,,0.5
2015-06-08,23:00,,,,80,,,,0.5
2015-06-09,00:00,,,,87,,,,0.5
2015-06-09,01:00,,,,85,,,,0.5
2015-06-09,02:00,,,,88,,,,0.5
2015-06-09,03:00,,,,83,,,,0.5
2015-06-09,04:00,,,,77,,,,0.5
2015-06-09,05:00,,,,71,,,,0.5
2015-06-09,06:00,,,,68,,,,0.5
2015-06-09,07:00,,,,70,,,,0.5
2015-06-09,08:00,,,,87,,,,0.5
2015-06-09,09:00,,,,81,,,,0.5
2015-06-09,10:00,,,,72,,,,0.5
2015-06-09,11:00,,,,77,,,,0.5
2015-06-09,12:00,,,,76,,,,0.5
2015-06-09,13:00,,,,70,,,,0.5
2015-06-09,14:00,,,,69,,,,0.5
2015-06-09,15:00,,,,64,,,,0.5
2015-06-09,16:00,,,,65,,,,0.5
2015-06-09,17:00,,,,61,,,,0.5
2015-06-09,18:00,,,,61,,,,0.5
2015-06-09,19:00,,,,58,,,,0.5
2015-06-09,20:00,,,,56,,,,0.5
2015-06-09,21:00,,,,65,,,,0.5
2015-06-09,22:00,,,,67,,,,0.5
2015-06-09,23:00,,,,81,,,,0.5
2015-06-10,00:00,,,,89,,,,0.5
2015-06-10,01:00,,,,84,,,,0.5
2015-06-10,02:00,,,,81,,,,1.6
2015-06-10,03:00,,,,75,,,,2.8
2015-06-10,04:00,,,,93,,,,0.5
2015-06-10,05:00,,,,108,,,,0.5
2015-06-10,06:00,,,,102,,,,0.5
2015-06-10,07:00,,,,98,,,,0.5
2015-06-10,08:00,,,,93,,,,0.5
2015-06-10,09:00,,,,,,,,1.2
2015-06-10,12:00,,,,91,,,,10.7
2015-06-10,13:00,,,,95,,,,5.1
2015-06-10,14:00,,,,99,,,,4.3
2015-06-10,15:00,,,,89,,,,1.8
2015-06-10,16:00,,,,79,,,,0.5
2015-06-10,17:00,,,,80,,,,0.5
2015-06-10,18:00,,,,75,,,,0.5
2015-06-10,19:00,,,,74,,,,0.5
2015-06-10,20:00,,,,91,,,,0.5
2015-06-10,21:00,,,,98,,,,0.5
2015-06-10,22:00,,,,101,,,,0.5
2015-06-10,23:00,,,,103,,,,1.1
2015-06-11,00:00,,,,103,,,,1.1
2015-06-11,01:00,,,,94,,,,7.5
2015-06-11,02:00,,,,86,,,,18.3
2015-06-11,03:00,,,,99,,,,2.5
2015-06-11,04:00,,,,99,,,,0.5
2015-06-11,05:00,,,,85,,,,11.8
2015-06-11,06:00,,,,63,,,,32.7
2015-06-11,07:00,,,,71,,,,25.4
2015-06-11,08:00,,,,95,,,,5.8
2015-06-11,09:00,,,,100,,,,8.8
2015-06-11,10:00,,,,99,,,,8.4
2015-06-11,11:00,,,,90,,,,17.0
2015-06-11,12:00,,,,95,,,,14.3
2015-06-11,13:00,,,,95,,,,12.0
2015-06-11,14:00,,,,103,,,,5.1
2015-06-11,15:00,,,,96,,,,7.0
2015-06-11,16:00,,,,109,,,,5.8
2015-06-11,17:00,,,,110,,,,7.5
2015-06-11,18:00,,,,105,,,,10.8
2015-06-11,19:00,,,,99,,,,46.7
2015-06-11,20:00,,,,109,,,,9.1
2015-06-11,21:00,,,,112,,,,8.8
2015-06-11,22:00,,,,103,,,,15.7
2015-06-11,23:00,,,,109,,,,10.5
2015-06-12,00:00,,,,82,,,,19.9
2015-06-12,01:00,,,,72,,,,24.5
2015-06-12,02:00,,,,72,,,,23.8
2015-06-12,03:00,,,,112,,,,5.6
2015-06-12,04:00,,,,104,,,,9.6
2015-06-12,05:00,,,,93,,,,17.8
2015-06-12,06:00,,,,113,,,,5.1
2015-06-12,07:00,,,,111,,,,7.3
2015-06-12,08:00,,,,118,,,,4.3
2015-06-12,09:00,,,,124,,,,3.1
2015-06-12,10:00,,,,129,,,,4.5
2015-06-12,11:00,,,,133,,,,3.9
2015-06-12,12:00,,,,134,,,,3.8
2015-06-12,13:00,,,,136,,,,5.0
2015-06-12,14:00,,,,137,,,,4.4
2015-06-12,15:00,,,,135,,,,3.7
2015-06-12,16:00,,,,128,,,,1.8
2015-06-12,17:00,,,,130,,,,1.2
2015-06-12,18:00,,,,130,,,,1.1
2015-06-12,19:00,,,,135,,,,1.0
2015-06-12,20:00,,,,133,,,,1.1
2015-06-12,21:00,,,,135,,,,1.4
2015-06-12,22:00,,,,143,,,,6.1
2015-06-12,23:00,,,,141,,,,31.3
2015-06-13,00:00,,,,124,,,,40.9
2015-06-13,01:00,,,,132,,,,27.6
2015-06-13,02:00,,,,141,,,,10.6
2015-06-13,03:00,,,,145,,,,2.0
2015-06-13,04:00,,,,144,,,,0.5
2015-06-13,05:00,,,,151,,,,0.5
2015-06-13,06:00,,,,144,,,,0.5
2015-06-13,07:00,,,,139,,,,0.5
2015-06-13,08:00,,,,130,,,,0.5
2015-06-13,09:00,,,,132,,,,0.5
2015-06-13,10:00,,,,138,,,,1.2
2015-06-13,11:00,,,,144,,,,1.8
2015-06-13,12:00,,,,141,,,,2.5
2015-06-13,13:00,,,,140,,,,3.6
2015-06-13,14:00,,,,131,,,,2.7
2015-06-13,15:00,,,,121,,,,0.5
2015-06-13,16:00,,,,123,,,,0.5
2015-06-13,17:00,,,,141,,,,0.5
2015-06-13,18:00,,,,122,,,,0.5
2015-06-13,19:00,,,,105,,,,0.5
2015-06-13,20:00,,,,101,,,,0.5
2015-06-13,21:00,,,,95,,,,0.5
2015-06-13,22:00,,,,105,,,,0.5
2015-06-13,23:00,,,,107,,,,0.5
2015-06-14,00:00,,,,100,,,,0.5
2015-06-14,01:00,,,,89,,,,0.5
2015-06-14,02:00,,,,87,,,,0.5
2015-06-14,03:00,,,,96,,,,0.5
2015-06-14,04:00,,,,99,,,,0.5
2015-06-14,05:00,,,,101,,,,0.5
2015-06-14,06:00,,,,97,,,,0.5
2015-06-14,07:00,,,,95,,,,0.5
2015-06-14,08:00,,,,95,,,,0.5
2015-06-14,09:00,,,,98,,,,0.5
2015-06-14,10:00,,,,100,,,,0.5
2015-06-14,11:00,,,,100,,,,0.5
2015-06-14,12:00,,,,97,,,,1.1
2015-06-14,13:00,,,,114,,,,3.4
2015-06-14,14:00,,,,113,,,,2.1
2015-06-14,15:00,,,,118,,,,1.2
2015-06-14,16:00,,,,122,,,,1.4
2015-06-14,17:00,,,,112,,,,1.9
2015-06-14,18:00,,,,108,,,,0.5
2015-06-14,19:00,,,,109,,,,0.5
2015-06-14,20:00,,,,110,,,,0.5
2015-06-14,21:00,,,,111,,,,0.5
2015-06-14,22:00,,,,119,,,,0.5
2015-06-14,23:00,,,,108,,,,0.5
2015-06-15,00:00,,,,105,,,,0.5
2015-06-15,01:00,,,,99,,,,0.5
2015-06-15,02:00,,,,96,,,,0.5
2015-06-15,03:00,,,,95,,,,0.5
2015-06-15,04:00,,,,92,,,,0.5
2015-06-15,05:00,,,,92,,,,0.5
2015-06-15,06:00,,,,94,,,,0.5
2015-06-15,07:00,,,,96,,,,0.5
2015-06-15,08:00,,,,97,,,,0.5
2015-06-15,09:00,,,,101,,,,0.5
2015-06-15,10:00,,,,90,,,,0.5
2015-06-15,11:00,,,,80,,,,0.5
2015-06-15,12:00,,,,68,,,,0.5
2015-06-15,13:00,,,,45,,,,0.5
2015-06-15,14:00,,,,52,,,,0.5
2015-06-15,15:00,,,,74,,,,0.5
2015-06-15,16:00,,,,77,,,,0.5
2015-06-15,17:00,,,,81,,,,0.5
2015-06-15,18:00,,,,81,,,,0.5
2015-06-15,19:00,,,,84,,,,0.5
2015-06-15,20:00,,,,84,,,,0.5
2015-06-15,21:00,,,,86,,,,0.5
2015-06-15,22:00,,,,89,,,,0.5
2015-06-15,23:00,,,,89,,,,0.5
2015-06-16,00:00,,,,90,,,,0.5
2015-06-16,01:00,,,,83,,,,0.5
2015-06-16,02:00,,,,92,,,,0.5
2015-06-16,03:00,,,,74,,,,0.5
2015-06-16,04:00,,,,62,,,,0.5
2015-06-16,05:00,,,,100,,,,0.5
2015-06-16,06:00,,,,96,,,,0.5
2015-06-16,07:00,,,,95,,,,0.5
2015-06-16,08:00,,,,96,,,,0.5
2015-06-16,09:00,,,,99,,,,0.5
2015-06-16,10:00,,,,99,,,,0.5
2015-06-16,11:00,,,,96,,,,0.5
2015-06-16,12:00,,,,98,,,,0.5
2015-06-16,13:00,,,,101,,,,0.5
2015-06-16,14:00,,,,97,,,,0.5
2015-06-16,15:00,,,,99,,,,0.5
2015-06-16,16:00,,,,102,,,,0.5
2015-06-16,17:00,,,,102,,,,0.5
2015-06-16,18:00,,,,98,,,,0.5
2015-06-16,19:00,,,,97,,,,0.5
2015-06-16,20:00,,,,90,,,,0.5
2015-06-16,21:00,,,,89,,,,0.5
2015-06-16,22:00,,,,86,,,,0.5
2015-06-16,23:00,,,,82,,,,0.5
2015-06-17,00:00,,,,81,,,,0.5
2015-06-17,01:00,,,,79,,,,0.5
2015-06-17,02:00,,,,81,,,,0.5
2015-06-17,03:00,,,,83,,,,0.5
2015-06-17,04:00,,,,86,,,,0.5
2015-06-17,05:00,,,,84,,,,0.5
2015-06-17,06:00,,,,82,,,,0.5
2015-06-17,07:00,,,,87,,,,0.5
2015-06-17,08:00,,,,92,,,,0.5
2015-06-17,09:00,,,,91,,,,0.5
2015-06-17,10:00,,,,95,,,,0.5
2015-06-17,11:00,,,,96,,,,0.5
2015-06-17,12:00,,,,98,,,,0.5
2015-06-17,13:00,,,,101,,,,0.5
2015-06-17,14:00,,,,98,,,,0.5
2015-06-17,15:00,,,,102,,,,0.5
2015-06-17,16:00,,,,108,,,,0.5
2015-06-17,17:00,,,,108,,,,0.5
2015-06-17,18:00,,,,109,,,,0.5
2015-06-17,19:00,,,,110,,,,1.1
2015-06-17,20:00,,,,99,,,,1.0
2015-06-17,21:00,,,,119,,,,0.5
2015-06-17,22:00,,,,118,,,,0.5
2015-06-17,23:00,,,,117,,,,0.5
2015-06-18,00:00,,,,110,,,,0.5
2015-06-18,01:00,,,,106,,,,0.5
2015-06-18,02:00,,,,106,,,,0.5
2015-06-18,03:00,,,,106,,,,0.5
2015-06-18,04:00,,,,103,,,,0.5
2015-06-18,05:00,,,,102,,,,0.5
2015-06-18,06:00,,,,100,,,,0.5
2015-06-18,07:00,,,,100,,,,0.5
2015-06-18,08:00,,,,103,,,,0.5
2015-06-18,09:00,,,,98,,,,0.5
2015-06-18,10:00,,,,89,,,,0.5
2015-06-18,11:00,,,,83,,,,0.5
2015-06-18,12:00,,,,74,,,,0.5
2015-06-18,13:00,,,,71,,,,0.5
2015-06-18,14:00,,,,66,,,,0.5
2015-06-18,15:00,,,,68,,,,0.5
2015-06-18,16:00,,,,77,,,,0.5
2015-06-18,17:00,,,,81,,,,0.5
2015-06-18,18:00,,,,81,,,,0.5
2015-06-18,19:00,,,,83,,,,0.5
2015-06-18,20:00,,,,82,,,,0.5
2015-06-18,21:00,,,,75,,,,0.5
2015-06-18,22:00,,,,73,,,,0.5
2015-06-18,23:00,,,,69,,,,0.5
2015-06-19,00:00,,,,69,,,,0.5
2015-06-19,01:00,,,,75,,,,0.5
2015-06-19,02:00,,,,72,,,,0.5
2015-06-19,03:00,,,,64,,,,0.5
2015-06-19,04:00,,,,63,,,,0.5
2015-06-19,05:00,,,,65,,,,0.5
2015-06-19,06:00,,,,62,,,,0.5
2015-06-19,07:00,,,,62,,,,0.5
2015-06-19,08:00,,,,58,,,,0.5
2015-06-19,09:00,,,,68,,,,0.5
2015-06-19,10:00,,,,70,,,,0.5
2015-06-19,11:00,,,,68,,,,0.5
2015-06-19,12:00,,,,68,,,,0.5
2015-06-19,13:00,,,,66,,,,0.5
2015-06-19,14:00,,,,66,,,,0.5
2015-06-19,15:00,,,,67,,,,0.5
2015-06-19,16:00,,,,72,,,,0.5
2015-06-19,17:00,,,,78,,,,0.5
2015-06-19,18:00,,,,73,,,,0.5
2015-06-19,19:00,,,,73,,,,0.5
2015-06-19,20:00,,,,68,,,,0.5
2015-06-19,21:00,,,,68,,,,0.5
2015-06-19,22:00,,,,68,,,,0.5
2015-06-19,23:00,,,,61,,,,0.5
2015-06-20,00:00,,,,59,,,,0.5
2015-06-20,01:00,,,,64,,,,0.5
2015-06-20,02:00,,,,67,,,,0.5
2015-06-20,03:00,,,,64,,,,0.5
2015-06-20,04:00,,,,61,,,,0.5
2015-06-20,05:00,,,,64,,,,0.5
2015-06-20,06:00,,,,64,,,,0.5
2015-06-20,07:00,,,,63,,,,0.5
2015-06-20,08:00,,,,64,,,,0.5
2015-06-20,09:00,,,,62,,,,0.5
2015-06-20,10:00,,,,63,,,,0.5
2015-06-20,11:00,,,,64,,,,0.5
2015-06-20,12:00,,,,64,,,,0.5
2015-06-20,13:00,,,,65,,,,0.5
2015-06-20,14:00,,,,67,,,,0.5
2015-06-20,15:00,,,,66,,,,0.5
2015-06-20,16:00,,,,67,,,,0.5
2015-06-20,17:00,,,,62,,,,0.5
2015-06-20,18:00,,,,61,,,,0.5
2015-06-20,19:00,,,,65,,,,0.5
2015-06-20,20:00,,,,70,,,,0.5
2015-06-20,21:00,,,,73,,,,0.5
2015-06-20,22:00,,,,67,,,,0.5
2015-06-20,23:00,,,,63,,,,0.5
2015-06-21,00:00,,,,61,,,,0.5
2015-06-21,01:00,,,,59,,,,0.5
2015-06-21,02:00,,,,58,,,,0.5
2015-06-21,03:00,,,,54,,,,0.5
2015-06-21,04:00,,,,55,,,,0.5
2015-06-21,05:00,,,,54,,,,0.5
2015-06-21,06:00,,,,54,,,,0.5
2015-06-21,07:00,,,,58,,,,0.5
2015-06-21,08:00,,,,64,,,,0.5
2015-06-21,09:00,,,,70,,,,0.5
2015-06-21,10:00,,,,68,,,,0.5
2015-06-21,11:00,,,,72,,,,0.5
2015-06-21,12:00,,,,68,,,,0.5
2015-06-21,13:00,,,,68,,,,0.5
2015-06-21,14:00,,,,69,,,,0.5
2015-06-21,15:00,,,,68,,,,0.5
2015-06-21,16:00,,,,71,,,,0.5
2015-06-21,17:00,,,,70,,,,0.5
2015-06-21,18:00,,,,70,,,,0.5
2015-06-21,19:00,,,,67,,,,0.5
2015-06-21,20:00,,,,69,,,,0.5
2015-06-21,21:00,,,,69,,,,0.5
2015-06-21,22:00,,,,68,,,,0.5
2015-06-21,23:00,,,,67,,,,0.5
2015-06-22,00:00,,,,63,,,,0.5
2015-06-22,01:00,,,,63,,,,0.5
2015-06-22,02:00,,,,62,,,,0.5
2015-06-22,03:00,,,,62,,,,0.5
2015-06-22,04:00,,,,63,,,,0.5
2015-06-22,05:00,,,,60,,,,0.5
2015-06-22,06:00,,,,62,,,,0.5
2015-06-22,07:00,,,,65,,,,0.5
2015-06-22,08:00,,,,70,,,,0.5
2015-06-22,09:00,,,,74,,,,0.5
2015-06-22,10:00,,,,76,,,,0.5
2015-06-22,11:00,,,,75,,,,0.5
2015-06-22,12:00,,,,78,,,,0.5
2015-06-22,13:00,,,,78,,,,0.5
2015-06-22,14:00,,,,78,,,,0.5
2015-06-22,15:00,,,,83,,,,0.5
2015-06-22,16:00,,,,76,,,,0.5
2015-06-22,17:00,,,,76,,,,0.5
2015-06-22,18:00,,,,72,,,,0.5
2015-06-22,19:00,,,,75,,,,0.5
2015-06-22,20:00,,,,77,,,,0.5
2015-06-22,21:00,,,,79,,,,0.5
2015-06-22,22:00,,,,77,,,,0.5
2015-06-22,23:00,,,,76,,,,0.5
2015-06-23,00:00,,,,76,,,,0.5
2015-06-23,01:00,,,,72,,,,0.5
2015-06-23,02:00,,,,75,,,,2.2
2015-06-23,03:00,,,,72,,,,0.5
2015-06-23,04:00,,,,80,,,,0.5
2015-06-23,05:00,,,,77,,,,0.5
2015-06-23,06:00,,,,70,,,,0.5
2015-06-23,07:00,,,,70,,,,0.5
2015-06-23,08:00,,,,69,,,,0.5
2015-06-23,09:00,,,,68,,,,0.5
2015-06-23,10:00,,,,69,,,,0.5
2015-06-23,11:00,,,,72,,,,0.5
2015-06-23,12:00,,,,73,,,,0.5
2015-06-23,13:00,,,,72,,,,0.5
2015-06-23,14:00,,,,73,,,,0.5
2015-06-23,15:00,,,,72,,,,0.5
2015-06-23,16:00,,,,70,,,,0.5
2015-06-23,17:00,,,,65,,,,0.5
2015-06-23,18:00,,,,66,,,,0.5
2015-06-23,19:00,,,,71,,,,0.5
2015-06-23,20:00,,,,69,,,,0.5
2015-06-23,21:00,,,,62,,,,0.5
2015-06-23,22:00,,,,64,,,,0.5
2015-06-23,23:00,,,,67,,,,0.5
2015-06-24,00:00,,,,59,,,,0.5
2015-06-24,01:00,,,,57,,,,0.5
2015-06-24,02:00,,,,57,,,,0.5
2015-06-24,03:00,,,,54,,,,0.5
2015-06-24,04:00,,,,58,,,,0.5
2015-06-24,05:00,,,,62,,,,0.5
2015-06-24,06:00,,,,63,,,,0.5
2015-06-24,07:00,,,,67,,,,0.5
2015-06-24,08:00,,,,67,,,,0.5
2015-06-24,09:00,,,,64,,,,0.5
2015-06-24,10:00,,,,64,,,,0.5
2015-06-24,11:00,,,,64,,,,0.5
2015-06-24,12:00,,,,62,,,,0.5
2015-06-24,13:00,,,,63,,,,0.5
2015-06-24,14:00,,,,67,,,,0.5
2015-06-24,15:00,,,,65,,,,0.5
2015-06-24,16:00,,,,67,,,,0.5
2015-06-24,17:00,,,,70,,,,0.5
2015-06-24,18:00,,,,73,,,,0.5
2015-06-24,19:00,,,,67,,,,0.5
2015-06-24,20:00,,,,57,,,,0.5
2015-06-24,21:00,,,,60,,,,0.5
2015-06-24,22:00,,,,68,,,,0.5
2015-06-24,23:00,,,,76,,,,0.5
2015-06-25,00:00,,,,78,,,,0.5
2015-06-25,01:00,,,,79,,,,0.5
2015-06-25,02:00,,,,78,,,,0.5
2015-06-25,03:00,,,,79,,,,0.5
2015-06-25,04:00,,,,79,,,,0.5
2015-06-25,05:00,,,,79,,,,0.5
2015-06-25,06:00,,,,77,,,,0.5
2015-06-25,07:00,,,,72,,,,0.5
2015-06-25,08:00,,,,75,,,,0.5
2015-06-25,09:00,,,,76,,,,0.5
2015-06-25,10:00,,,,83,,,,0.5
2015-06-25,11:00,,,,93,,,,0.5
2015-06-25,12:00,,,,95,,,,0.5
2015-06-25,13:00,,,,87,,,,2.6
2015-06-25,14:00,,,,89,,,,2.4
2015-06-25,15:00,,,,98,,,,1.1
2015-06-25,16:00,,,,104,,,,0.5
2015-06-25,17:00,,,,106,,,,0.5
2015-06-25,18:00,,,,106,,,,0.5
2015-06-25,19:00,,,,106,,,,0.5
2015-06-25,20:00,,,,89,,,,2.3
2015-06-25,21:00,,,,91,,,,9.4
2015-06-25,22:00,,,,119,,,,0.5
2015-06-25,23:00,,,,109,,,,2.7
2015-06-26,00:00,,,,106,,,,2.8
2015-06-26,01:00,,,,106,,,,1.7
2015-06-26,02:00,,,,103,,,,1.3
2015-06-26,03:00,,,,104,,,,1.2
2015-06-26,04:00,,,,104,,,,1.6
