Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-12-01,01:00,,1014,91.7,18,29,,20,,,,4.4,0.5,103
2018-12-01,02:00,,1014,90.5,17,29,,20,,,,4.5,0.4,99
2018-12-01,03:00,,1014,91.2,16,29,,21,,,,4.2,0.4,99
2018-12-01,04:00,,1014,90.4,20,30,,17,,,,4.5,0.4,83
2018-12-01,05:00,,1014,90.7,22,30,,17,,,,4.7,0.4,100
2018-12-01,06:00,,1014,92.4,30,31,,16,,,,5.0,0.5,113
2018-12-01,07:00,,1014,92.2,33,32,,17,,,,5.2,0.4,121
2018-12-01,08:00,,1015,91.5,49,35,,15,,,,5.2,0.5,112
2018-12-01,09:00,,1015,91.4,39,37,,17,,,,5.1,0.8,104
2018-12-01,10:00,,1015,92.1,30,33,,17,,,,5.4,1.3,99
2018-12-01,11:00,,1015,86.8,45,36,,18,,,,6.8,0.7,110
2018-12-01,12:00,,1015,83.2,31,34,,14,,,,7.8,0.9,103
2018-12-01,13:00,,1015,80.0,49,45,,13,,,,8.7,0.5,111
2018-12-01,14:00,,1015,75.9,41,41,,15,,,,9.3,0.7,287
2018-12-01,15:00,,1014,73.8,37,45,,17,,,,9.8,0.7,104
2018-12-01,16:00,,1014,73.6,38,50,,18,,,,9.7,0.5,101
2018-12-01,17:00,,1015,74.8,25,40,,15,,,,8.8,0.7,101
2018-12-01,18:00,,1014,74.8,10,29,,12,,,,8.1,1.3,100
2018-12-01,19:00,,1014,79.4,5,24,,13,,,,7.0,1.9,97
2018-12-01,20:00,,1013,83.1,9,28,,13,,,,6.2,1.9,94
2018-12-01,21:00,,1013,84.1,6,23,,17,,,,6.1,2.0,97
2018-12-01,22:00,,1012,83.8,4,20,,12,,,,6.1,2.4,96
2018-12-01,23:00,,1012,83.9,3,20,,10,,,,6.0,2.5,95
2018-12-02,00:00,,1011,83.9,2,20,,7,,,,6.0,2.7,93
2018-12-02,01:00,,1010,83.9,2,18,,6,,,,6.0,2.5,94
2018-12-02,02:00,,1009,83.1,2,17,,5,,,,6.1,2.6,93
2018-12-02,03:00,,1009,81.2,1,15,,5,,,,6.4,2.6,94
2018-12-02,04:00,,1008,80.3,1,15,,4,,,,6.5,2.8,92
2018-12-02,05:00,,1007,78.4,1,14,,3,,,,6.7,2.6,93
