Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-12-01,,,,,,,,13.34,,,,,,,,
2018-12-01,01:00,,1015,89.6,3,23,,,,,,,0,3.3,1.8,205
2018-12-01,02:00,,1014,90.0,3,25,,,,,,,0,3.1,1.5,203
2018-12-01,03:00,,1015,89.9,7,26,,,,,,,0,3.1,1.4,200
2018-12-01,04:00,,1015,90.0,3,24,,,,,,,0,3.4,1.0,201
2018-12-01,05:00,,1015,90.9,7,24,,,,,,,0,3.8,0.9,197
2018-12-01,06:00,,1015,91.7,8,24,,,,,,,0,3.9,1.0,203
2018-12-01,07:00,,1015,91.8,23,25,,,,,,,0,3.5,0.3,183
2018-12-01,08:00,,1016,94.1,25,28,,,,,,,0,3.0,0.5,151
2018-12-01,09:00,,1016,92.8,28,28,,,,,,,20,3.5,0.5,155
2018-12-01,10:00,,1016,89.9,28,26,,,,,,,44,4.4,1.3,196
2018-12-01,11:00,,1016,86.2,22,26,,,,,,,113,5.6,1.8,200
2018-12-01,12:00,,1016,83.1,16,25,,,,,,,135,6.9,2.2,210
2018-12-01,13:00,,1016,81.5,15,25,,,,,,,112,7.7,1.8,207
2018-12-01,14:00,,1015,77.2,12,22,,,,,,,157,8.9,2.1,213
2018-12-01,15:00,,1015,75.0,8,19,,,,,,,102,9.0,2.6,209
2018-12-01,16:00,,1015,77.7,10,24,,,,,,,36,8.3,1.9,206
2018-12-01,17:00,,1016,79.5,6,22,,,,,,,0,7.0,2.8,211
2018-12-01,18:00,,1016,81.4,14,29,,,,,,,0,6.6,1.4,198
2018-12-01,19:00,,1015,85.0,15,31,,,,,,,0,5.5,0.9,183
2018-12-01,20:00,,1014,85.4,9,25,,,,,,,0,5.6,1.6,190
2018-12-01,21:00,,1014,84.6,5,21,,,,,,,0,5.6,2.0,203
2018-12-01,22:00,,1013,84.2,3,19,,,,,,,0,5.7,2.6,194
2018-12-01,23:00,,1013,84.2,3,20,,,,,,,0,5.7,2.9,197
2018-12-02,,,,,,,,5.72,,,,,,,,
2018-12-02,00:00,,1012,84.3,2,19,,,,,,,0,5.4,2.6,195
