Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-11-01,01:00,,1016,70.6,41,52,,30,,,,7.7,0.6,109
2018-11-01,02:00,,1015,70.3,21,44,,22,,,,7.7,0.5,110
2018-11-01,03:00,,1015,73.0,13,42,,23,,,,7.3,0.3,177
2018-11-01,04:00,,1015,76.9,35,44,,22,,,,6.7,0.4,266
2018-11-01,05:00,,1014,80.6,60,41,,27,,,,5.9,0.5,123
2018-11-01,06:00,,1014,82.4,100,45,,33,,,,5.7,0.6,119
2018-11-01,07:00,,1013,83.0,179,66,,32,,,,5.7,0.9,115
2018-11-01,08:00,,1013,83.8,114,51,,32,,,,5.4,1.0,110
2018-11-01,09:00,,1013,81.8,142,52,,32,,,,5.9,0.9,112
2018-11-01,10:00,,1012,73.5,94,47,,30,,,,8.2,1.1,108
2018-11-01,11:00,,1012,68.5,134,63,,34,,,,9.9,0.7,117
2018-11-01,12:00,,1011,62.6,136,69,,40,,,,11.7,0.6,115
2018-11-01,13:00,,1011,62.7,131,68,,44,,,,12.3,0.9,113
2018-11-01,14:00,,1010,65.7,130,64,,38,,,,12.3,0.9,112
2018-11-01,15:00,,1010,67.4,197,73,,43,,,,12.6,0.6,114
2018-11-01,16:00,,1010,71.3,141,61,,50,,,,12.7,0.7,108
2018-11-01,17:00,,1010,73.5,120,57,,45,,,,12.0,0.6,102
2018-11-01,18:00,,1010,77.1,141,61,,48,,,,11.2,0.8,112
2018-11-01,19:00,,1010,75.3,58,49,,32,,,,10.9,1.2,97
2018-11-01,20:00,,1011,72.1,59,52,,32,,,,11.0,0.6,110
2018-11-01,21:00,,1012,74.0,41,46,,28,,,,10.3,0.5,115
2018-11-01,22:00,,1013,77.3,63,45,,27,,,,9.5,0.5,118
2018-11-01,23:00,,1013,80.6,83,45,,31,,,,8.7,0.5,123
2018-11-02,00:00,,1014,79.6,37,43,,26,,,,8.4,0.3,176
2018-11-02,01:00,,1015,79.0,39,39,,20,,,,8.3,0.6,115
2018-11-02,02:00,,1015,84.4,21,33,,20,,,,7.3,0.8,105
2018-11-02,03:00,,1016,81.8,2,23,,14,,,,8.0,1.4,93
2018-11-02,04:00,,1016,81.5,3,22,,13,,,,8.1,1.3,95
2018-11-02,05:00,,1016,80.6,5,21,,12,,,,8.2,1.3,95
2018-11-02,06:00,,1017,80.5,19,29,,13,,,,8.3,0.9,102
2018-11-02,07:00,,1018,80.6,31,40,,15,,,,8.2,1.2,100
2018-11-02,08:00,,1019,83.3,24,38,,15,,,,7.8,1.8,96
2018-11-02,09:00,,1020,80.6,26,41,,17,,,,8.6,1.5,98
2018-11-02,10:00,,1021,73.4,20,35,,17,,,,10.7,1.2,100
2018-11-02,11:00,,1021,70.1,23,35,,19,,,,11.9,0.9,101
2018-11-02,12:00,,1022,68.6,26,38,,24,,,,12.3,1.1,101
2018-11-02,13:00,,1022,64.0,35,38,,18,,,,13.4,1.2,100
2018-11-02,14:00,,1022,58.3,49,51,,15,,,,14.0,0.8,116
2018-11-02,15:00,,1022,56.4,58,56,,22,,,,14.6,0.6,107
2018-11-02,16:00,,1023,56.9,57,62,,25,,,,14.1,0.8,285
2018-11-02,17:00,,1023,59.4,75,74,,33,,,,13.6,0.6,94
2018-11-02,18:00,,1024,62.4,106,87,,38,,,,13.1,0.5,113
2018-11-02,19:00,,1024,66.1,223,101,,49,,,,12.4,0.6,115
2018-11-02,20:00,,1025,70.8,314,100,,68,,,,11.5,0.6,118
2018-11-02,21:00,,1026,73.6,222,84,,63,,,,10.9,0.6,117
2018-11-02,22:00,,1026,74.4,181,77,,56,,,,10.6,0.5,116
2018-11-02,23:00,,1027,76.8,127,64,,57,,,,10.0,0.4,249
2018-11-03,00:00,,1027,75.1,34,54,,25,,,,9.5,0.6,262
2018-11-03,01:00,,1027,74.5,15,40,,14,,,,9.5,0.6,256
2018-11-03,02:00,,1027,75.1,10,35,,14,,,,9.3,0.6,261
2018-11-03,03:00,,1027,76.5,9,32,,17,,,,9.0,0.4,248
2018-11-03,04:00,,1028,78.8,9,32,,17,,,,8.7,0.5,267
2018-11-03,05:00,,1028,79.3,13,30,,17,,,,8.6,0.5,261
2018-11-03,06:00,,1028,79.8,17,30,,19,,,,8.5,0.5,265
2018-11-03,07:00,,1028,80.5,27,36,,18,,,,8.4,0.4,257
2018-11-03,08:00,,1029,80.0,38,39,,21,,,,8.5,0.4,257
2018-11-03,09:00,,1029,81.2,36,38,,21,,,,8.4,0.6,253
2018-11-03,10:00,,1029,79.8,58,44,,22,,,,9.0,0.6,243
2018-11-03,11:00,,1029,76.8,66,46,,23,,,,9.8,0.5,231
