Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-09-01,01:00,,1,6,67,,0.5
2017-09-01,02:00,,1,3,69,,0.5
2017-09-01,03:00,,1,3,66,,0.5
2017-09-01,04:00,,1,2,68,,0.5
2017-09-01,05:00,,1,3,64,,0.5
2017-09-01,06:00,,1,4,53,,0.5
2017-09-01,07:00,,1,6,53,,1.8
2017-09-01,08:00,,1,7,65,,2.0
2017-09-01,09:00,,1,13,59,,3.3
2017-09-01,10:00,,1,8,61,,1.8
2017-09-01,11:00,,1,9,57,,2.6
2017-09-01,12:00,,1,6,64,,1.5
2017-09-01,13:00,,1,6,65,,0.5
2017-09-01,14:00,,1,3,75,,0.5
2017-09-01,15:00,,2,4,78,,0.5
2017-09-01,16:00,,1,4,75,,0.5
2017-09-01,17:00,,1,5,72,,0.5
2017-09-01,18:00,,1,4,74,,0.5
2017-09-01,19:00,,1,5,72,,0.5
2017-09-01,20:00,,1,5,71,,0.5
2017-09-01,21:00,,1,3,71,,0.5
2017-09-01,22:00,,1,1,73,,0.5
2017-09-01,23:00,,1,2,70,,0.5
2017-09-02,00:00,,1,5,65,,0.5
2017-09-02,01:00,,1,7,58,,0.5
2017-09-02,02:00,,1,7,54,,0.5
2017-09-02,03:00,,1,9,53,,0.5
2017-09-02,04:00,,1,5,56,,0.5
2017-09-02,05:00,,1,3,57,,0.5
2017-09-02,06:00,,1,3,61,,0.5
2017-09-02,07:00,,1,3,60,,0.5
2017-09-02,08:00,,1,4,57,,0.5
2017-09-02,09:00,,1,5,58,,0.5
2017-09-02,10:00,,1,4,63,,0.5
2017-09-02,11:00,,1,2,66,,0.5
2017-09-02,12:00,,1,3,65,,0.5
2017-09-02,13:00,,1,3,69,,0.5
2017-09-02,14:00,,1,3,69,,0.5
2017-09-02,15:00,,1,3,72,,0.5
2017-09-02,16:00,,1,3,74,,0.5
2017-09-02,17:00,,1,4,65,,0.5
2017-09-02,18:00,,5,11,65,,0.5
2017-09-02,19:00,,2,9,58,,0.5
2017-09-02,20:00,,2,10,56,,0.5
2017-09-02,21:00,,1,5,58,,0.5
2017-09-02,22:00,,1,9,57,,0.5
2017-09-02,23:00,,1,7,59,,0.5
2017-09-03,00:00,,2,9,57,,0.5
2017-09-03,01:00,,1,4,60,,0.5
2017-09-03,02:00,,1,3,63,,0.5
2017-09-03,03:00,,1,4,62,,0.5
2017-09-03,04:00,,1,4,55,,0.5
2017-09-03,05:00,,1,2,57,,1.5
2017-09-03,06:00,,1,1,63,,0.5
2017-09-03,07:00,,1,1,63,,0.5
2017-09-03,08:00,,1,1,64,,1.1
2017-09-03,09:00,,1,2,63,,0.5
2017-09-03,10:00,,1,3,64,,0.5
2017-09-03,11:00,,1,3,67,,0.5
2017-09-03,12:00,,1,2,70,,0.5
2017-09-03,13:00,,1,3,70,,0.5
2017-09-03,14:00,,1,3,72,,0.5
2017-09-03,15:00,,1,4,72,,0.5
2017-09-03,16:00,,1,4,72,,0.5
2017-09-03,17:00,,1,4,74,,0.5
2017-09-03,18:00,,1,3,71,,0.5
2017-09-03,19:00,,1,10,61,,0.5
2017-09-03,20:00,,1,7,66,,0.5
2017-09-03,21:00,,1,7,69,,0.5
2017-09-03,22:00,,1,8,72,,0.5
2017-09-03,23:00,,1,2,72,,0.5
2017-09-04,00:00,,1,4,64,,2.2
2017-09-04,01:00,,1,4,62,,2.1
2017-09-04,02:00,,1,4,63,,1.3
2017-09-04,03:00,,1,3,65,,1.2
2017-09-04,04:00,,1,3,66,,1.1
2017-09-04,05:00,,1,3,65,,1.5
2017-09-04,06:00,,1,3,68,,1.6
2017-09-04,07:00,,1,5,67,,2.0
2017-09-04,08:00,,1,5,67,,3.4
2017-09-04,09:00,,1,7,70,,8.7
2017-09-04,10:00,,1,4,77,,6.4
2017-09-04,11:00,,1,4,83,,5.2
2017-09-04,12:00,,1,4,85,,3.5
2017-09-04,13:00,,1,3,81,,0.5
2017-09-04,14:00,,1,2,91,,0.5
2017-09-04,15:00,,1,2,95,,0.5
2017-09-04,16:00,,1,2,95,,0.5
2017-09-04,17:00,,1,2,96,,0.5
2017-09-04,18:00,,1,2,90,,0.5
2017-09-04,19:00,,1,3,84,,0.5
2017-09-04,20:00,,1,4,83,,1.7
2017-09-04,21:00,,1,5,80,,2.9
2017-09-04,22:00,,1,5,79,,2.0
2017-09-04,23:00,,1,4,77,,1.2
2017-09-05,00:00,,1,3,79,,1.0
2017-09-05,01:00,,1,3,80,,1.3
2017-09-05,02:00,,1,3,80,,1.3
2017-09-05,03:00,,1,3,85,,1.5
2017-09-05,04:00,,1,3,90,,1.6
2017-09-05,05:00,,1,3,92,,1.7
2017-09-05,06:00,,1,9,82,,6.0
2017-09-05,07:00,,1,5,86,,3.1
2017-09-05,08:00,,1,4,88,,3.0
2017-09-05,09:00,,1,3,93,,1.7
2017-09-05,10:00,,1,3,99,,5.2
2017-09-05,11:00,,1,2,107,,2.4
2017-09-05,12:00,,1,3,108,,1.2
2017-09-05,13:00,,1,4,110,,0.5
2017-09-05,14:00,,1,3,114,,0.5
2017-09-05,15:00,,1,3,119,,1.2
2017-09-05,16:00,,1,3,119,,1.2
2017-09-05,17:00,,1,3,118,,1.2
2017-09-05,18:00,,1,3,112,,1.1
2017-09-05,19:00,,1,4,108,,1.1
2017-09-05,20:00,,1,4,105,,0.5
2017-09-05,21:00,,1,4,98,,0.5
2017-09-05,22:00,,1,4,73,,0.5
2017-09-05,23:00,,1,3,68,,0.5
2017-09-06,00:00,,1,3,64,,0.5
2017-09-06,01:00,,1,3,60,,1.1
2017-09-06,02:00,,1,3,59,,1.1
2017-09-06,03:00,,1,2,60,,0.5
2017-09-06,04:00,,1,2,64,,0.5
2017-09-06,05:00,,1,2,67,,0.5
2017-09-06,06:00,,1,1,67,,0.5
2017-09-06,07:00,,1,2,65,,1.0
2017-09-06,08:00,,1,2,58,,1.1
2017-09-06,09:00,,1,3,55,,1.2
2017-09-06,10:00,,1,3,50,,0.5
2017-09-06,11:00,,1,2,53,,0.5
2017-09-06,12:00,,1,1,64,,0.5
2017-09-06,13:00,,1,2,69,,0.5
2017-09-06,14:00,,1,1,72,,0.5
2017-09-06,15:00,,1,1,73,,0.5
2017-09-06,16:00,,1,2,73,,0.5
2017-09-06,17:00,,1,3,69,,0.5
2017-09-06,18:00,,1,4,63,,0.5
2017-09-06,19:00,,1,4,61,,0.5
2017-09-06,20:00,,1,4,66,,0.5
2017-09-06,21:00,,1,4,68,,0.5
2017-09-06,22:00,,1,4,72,,0.5
2017-09-06,23:00,,1,3,74,,0.5
2017-09-07,00:00,,1,3,75,,0.5
2017-09-07,01:00,,1,3,71,,0.5
2017-09-07,02:00,,1,3,69,,0.5
2017-09-07,03:00,,1,3,66,,0.5
2017-09-07,04:00,,1,3,65,,0.5
2017-09-07,05:00,,1,2,64,,0.5
2017-09-07,06:00,,1,2,64,,0.5
