Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-08-01,01:00,,1,5,118,,,,6.3
2018-08-01,02:00,,1,6,116,,,,5.5
2018-08-01,03:00,,1,5,116,,,,4.7
2018-08-01,04:00,,1,3,120,,,,3.4
2018-08-01,05:00,,1,3,116,,,,3.6
2018-08-01,06:00,,1,3,113,,,,3.5
2018-08-01,07:00,,1,2,114,,,,2.1
2018-08-01,08:00,,1,2,116,,,,2.0
2018-08-01,09:00,,1,3,119,,,,2.0
2018-08-01,10:00,,1,4,130,,,,3.2
2018-08-01,11:00,,1,5,139,,,,3.1
2018-08-01,12:00,,1,4,148,,,,3.0
2018-08-01,13:00,,1,3,146,,,,2.0
2018-08-01,14:00,,1,3,153,,,,1.6
2018-08-01,15:00,,1,3,156,,,,1.5
2018-08-01,16:00,,1,3,165,,,,1.3
2018-08-01,17:00,,1,2,142,,,,1.2
2018-08-01,18:00,,1,1,128,,,,0.5
2018-08-01,19:00,,1,3,143,,,,1.3
2018-08-01,20:00,,1,3,151,,,,1.1
2018-08-01,21:00,,1,4,150,,,,1.2
2018-08-01,22:00,,1,5,146,,,,1.2
2018-08-01,23:00,,1,6,135,,,,1.2
2018-08-02,00:00,,1,3,115,,,,4.3
2018-08-02,01:00,,1,4,111,,,,7.7
2018-08-02,02:00,,1,3,111,,,,5.4
2018-08-02,03:00,,1,3,110,,,,3.5
2018-08-02,04:00,,1,4,111,,,,3.6
2018-08-02,05:00,,1,5,104,,,,4.0
2018-08-02,06:00,,1,6,98,,,,3.5
2018-08-02,07:00,,1,4,107,,,,2.2
2018-08-02,08:00,,1,5,110,,,,1.6
2018-08-02,09:00,,1,5,114,,,,1.4
2018-08-02,10:00,,1,5,111,,,,0.5
2018-08-02,11:00,,1,4,116,,,,0.5
2018-08-02,12:00,,1,3,121,,,,0.5
2018-08-02,13:00,,1,3,133,,,,1.3
2018-08-02,14:00,,1,3,139,,,,1.1
2018-08-02,15:00,,1,3,145,,,,1.3
2018-08-02,16:00,,1,2,144,,,,1.3
2018-08-02,17:00,,1,2,143,,,,1.2
2018-08-02,18:00,,1,3,139,,,,1.1
2018-08-02,19:00,,1,3,127,,,,0.5
2018-08-02,20:00,,1,3,114,,,,0.5
2018-08-02,21:00,,1,3,115,,,,1.1
2018-08-02,22:00,,1,4,115,,,,1.7
2018-08-02,23:00,,1,3,114,,,,1.2
2018-08-03,00:00,,1,3,107,,,,0.5
2018-08-03,01:00,,1,4,97,,,,1.0
2018-08-03,02:00,,1,2,110,,,,0.5
2018-08-03,03:00,,1,2,106,,,,0.5
2018-08-03,04:00,,1,2,103,,,,0.5
2018-08-03,05:00,,1,2,96,,,,0.5
2018-08-03,06:00,,1,4,93,,,,0.5
2018-08-03,07:00,,1,3,91,,,,0.5
2018-08-03,08:00,,1,4,91,,,,0.5
2018-08-03,09:00,,1,3,104,,,,0.5
2018-08-03,10:00,,1,4,108,,,,0.5
2018-08-03,11:00,,1,4,111,,,,0.5
2018-08-03,12:00,,1,4,117,,,,0.5
2018-08-03,13:00,,1,4,128,,,,0.5
2018-08-03,14:00,,1,3,132,,,,0.5
2018-08-03,15:00,,1,3,133,,,,0.5
2018-08-03,16:00,,1,3,128,,,,0.5
2018-08-03,17:00,,1,2,135,,,,0.5
2018-08-03,18:00,,1,2,135,,,,0.5
2018-08-03,19:00,,1,3,128,,,,0.5
2018-08-03,20:00,,1,3,114,,,,0.5
2018-08-03,21:00,,1,3,117,,,,0.5
2018-08-03,22:00,,1,3,121,,,,1.1
2018-08-03,23:00,,1,2,124,,,,0.5
2018-08-04,00:00,,1,3,120,,,,4.0
2018-08-04,01:00,,1,2,127,,,,2.2
2018-08-04,02:00,,1,2,128,,,,0.5
2018-08-04,03:00,,1,3,123,,,,1.8
2018-08-04,04:00,,1,7,116,,,,4.7
2018-08-04,05:00,,1,6,122,,,,4.1
2018-08-04,06:00,,1,6,118,,,,4.7
2018-08-04,07:00,,1,8,109,,,,6.1
2018-08-04,08:00,,3,7,114,,,,3.0
2018-08-04,09:00,,1,3,124,,,,2.2
2018-08-04,10:00,,1,5,131,,,,2.1
2018-08-04,11:00,,1,4,137,,,,2.0
2018-08-04,12:00,,1,5,133,,,,1.9
2018-08-04,13:00,,1,4,122,,,,1.3
2018-08-04,14:00,,1,2,134,,,,0.5
2018-08-04,15:00,,1,2,140,,,,0.5
2018-08-04,16:00,,1,2,139,,,,0.5
2018-08-04,17:00,,1,1,138,,,,0.5
2018-08-04,18:00,,1,2,134,,,,0.5
2018-08-04,19:00,,1,3,138,,,,0.5
2018-08-04,20:00,,1,3,144,,,,0.5
2018-08-04,21:00,,1,2,149,,,,0.5
2018-08-04,22:00,,1,1,152,,,,0.5
2018-08-04,23:00,,1,1,150,,,,0.5
2018-08-05,00:00,,1,1,152,,,,0.5
2018-08-05,01:00,,1,1,147,,,,1.1
2018-08-05,02:00,,1,4,116,,,,0.5
2018-08-05,03:00,,1,3,131,,,,0.5
2018-08-05,04:00,,1,2,144,,,,0.5
2018-08-05,05:00,,1,2,138,,,,0.5
2018-08-05,06:00,,1,3,115,,,,0.5
2018-08-05,07:00,,1,4,116,,,,0.5
2018-08-05,08:00,,1,4,108,,,,0.5
2018-08-05,09:00,,1,5,98,,,,0.5
2018-08-05,10:00,,1,5,104,,,,1.3
2018-08-05,11:00,,1,3,99,,,,1.1
2018-08-05,12:00,,1,2,94,,,,0.5
2018-08-05,13:00,,1,1,99,,,,0.5
2018-08-05,14:00,,1,2,99,,,,0.5
2018-08-05,15:00,,1,2,97,,,,0.5
2018-08-05,16:00,,1,2,95,,,,0.5
2018-08-05,17:00,,1,2,95,,,,0.5
2018-08-05,18:00,,1,1,100,,,,0.5
