Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-08-01,,,,,,21.95,,,
2018-08-01,01:00,,1,9,90,,,,
2018-08-01,02:00,,1,9,80,,,,
2018-08-01,03:00,,1,9,74,,,,
2018-08-01,04:00,,1,12,67,,,,
2018-08-01,05:00,,1,20,60,,,,
2018-08-01,06:00,,1,18,68,,,,
2018-08-01,07:00,,2,20,65,,,,
2018-08-01,08:00,,8,19,68,,,,
2018-08-01,09:00,,2,16,77,,,,
2018-08-01,10:00,,2,18,88,,,,
2018-08-01,11:00,,1,13,113,,,,
2018-08-01,12:00,,1,9,135,,,,
2018-08-01,13:00,,1,9,147,,,,
2018-08-01,14:00,,1,8,157,,,,
2018-08-01,15:00,,1,8,148,,,,
2018-08-01,16:00,,1,8,153,,,,
2018-08-01,17:00,,1,11,159,,,,
2018-08-01,18:00,,1,9,154,,,,
2018-08-01,19:00,,1,9,140,,,,
2018-08-01,20:00,,1,13,126,,,,
2018-08-01,21:00,,1,17,98,,,,
2018-08-01,22:00,,1,13,95,,,,
2018-08-01,23:00,,1,10,88,,,,
2018-08-02,00:00,,1,11,84,,,,
2018-08-02,01:00,,1,12,78,,,,
2018-08-02,02:00,,1,14,66,,,,
2018-08-02,03:00,,1,13,62,,,,
2018-08-02,04:00,,1,14,48,,,,
2018-08-02,05:00,,1,15,39,,,,
2018-08-02,06:00,,1,16,49,,,,
2018-08-02,07:00,,1,20,58,,,,
2018-08-02,08:00,,1,12,71,,,,
2018-08-02,09:00,,1,12,84,,,,
2018-08-02,10:00,,1,8,110,,,,
2018-08-02,11:00,,1,7,129,,,,
2018-08-02,12:00,,1,7,137,,,,
2018-08-02,13:00,,1,6,142,,,,
2018-08-02,14:00,,1,7,143,,,,
2018-08-02,15:00,,1,8,145,,,,
2018-08-02,16:00,,1,8,149,,,,
