Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
2012-10-05,07:00,,2,6,39,,,,
2012-10-05,08:00,,2,11,32,,,,
2012-10-05,09:00,,3,9,38,,,,
2012-10-05,10:00,,2,6,44,,,,
2012-10-05,11:00,,1,4,54,,,,
2012-10-05,12:00,,1,3,55,,,,
2012-10-05,13:00,,2,5,54,,,,
2012-10-05,14:00,,2,9,50,,,,
2012-10-05,15:00,,1,7,53,,,,
2012-10-05,16:00,,1,7,53,,,,
2012-10-05,17:00,,1,6,52,,,,
2012-10-05,18:00,,1,7,51,,,,
2012-10-05,19:00,,1,7,51,,,,
2012-10-05,20:00,,1,6,55,,,,
2012-10-05,21:00,,1,4,59,,,,
2012-10-05,22:00,,1,3,63,,,,
2012-10-05,23:00,,1,2,51,,,,
2012-10-06,,,,,,8,,,
2012-10-06,00:00,,1,2,49,,,,
2012-10-06,01:00,,1,1,52,,,,
2012-10-06,02:00,,1,1,51,,,,
2012-10-06,03:00,,1,1,60,,,,
2012-10-06,04:00,,1,1,57,,,,
2012-10-06,05:00,,1,1,56,,,,
2012-10-06,06:00,,1,1,54,,,,
2012-10-06,07:00,,1,4,39,,,,
2012-10-06,08:00,,1,6,38,,,,
2012-10-06,09:00,,1,4,48,,,,
2012-10-06,10:00,,1,4,51,,,,
2012-10-06,11:00,,1,4,52,,,,
2012-10-06,12:00,,1,3,57,,,,
2012-10-06,13:00,,1,2,61,,,,
2012-10-06,14:00,,1,3,70,,,,
2012-10-06,15:00,,1,3,81,,,,
2012-10-06,16:00,,1,4,78,,,,
2012-10-06,17:00,,1,2,93,,,,
2012-10-06,18:00,,1,2,68,,,,
2012-10-06,19:00,,1,1,59,,,,
2012-10-06,20:00,,1,1,63,,,,
2012-10-06,21:00,,1,1,62,,,,
2012-10-06,22:00,,1,1,54,,,,
2012-10-06,23:00,,1,1,51,,,,
2012-10-07,,,,,,8,,,
2012-10-07,00:00,,1,1,54,,,,
2012-10-07,01:00,,1,1,53,,,,
2012-10-07,02:00,,1,2,45,,,,
2012-10-07,03:00,,1,3,44,,,,
2012-10-07,04:00,,1,3,39,,,,
2012-10-07,05:00,,1,2,40,,,,
2012-10-07,06:00,,1,2,35,,,,
2012-10-07,07:00,,1,2,26,,,,
2012-10-07,08:00,,1,2,24,,,,
2012-10-07,09:00,,1,3,34,,,,
2012-10-07,10:00,,1,2,36,,,,
2012-10-07,11:00,,2,5,41,,,,
2012-10-07,12:00,,1,3,54,,,,
2012-10-07,13:00,,1,1,63,,,,
2012-10-07,14:00,,1,1,66,,,,
2012-10-07,15:00,,1,2,67,,,,
2012-10-07,16:00,,1,1,69,,,,
2012-10-07,17:00,,1,1,68,,,,
2012-10-07,18:00,,1,1,66,,,,
2012-10-07,19:00,,1,1,64,,,,
2012-10-07,20:00,,1,1,62,,,,
2012-10-07,21:00,,1,3,62,,,,
2012-10-07,22:00,,1,1,60,,,,
2012-10-07,23:00,,1,1,59,,,,
2012-10-08,,,,,,10,,,
2012-10-08,00:00,,1,1,59,,,,
2012-10-08,01:00,,1,1,56,,,,
2012-10-08,02:00,,1,1,56,,,,
2012-10-08,03:00,,1,1,56,,,,
2012-10-08,04:00,,1,2,55,,,,
2012-10-08,05:00,,1,2,53,,,,
2012-10-08,06:00,,1,3,51,,,,
2012-10-08,07:00,,1,4,50,,,,
2012-10-08,08:00,,1,4,49,,,,
2012-10-08,09:00,,3,6,49,,,,
2012-10-08,10:00,,1,4,54,,,,
2012-10-08,11:00,,1,3,57,,,,
2012-10-08,12:00,,1,2,66,,,,
2012-10-08,13:00,,1,2,68,,,,
2012-10-08,14:00,,1,1,72,,,,
2012-10-08,15:00,,1,2,69,,,,
2012-10-08,16:00,,1,2,68,,,,
2012-10-08,17:00,,1,3,60,,,,
2012-10-08,18:00,,1,4,53,,,,
2012-10-08,19:00,,1,10,43,,,,
2012-10-08,20:00,,1,10,41,,,,
2012-10-08,21:00,,1,9,41,,,,
2012-10-08,22:00,,1,7,39,,,,
2012-10-08,23:00,,1,7,39,,,,
2012-10-09,00:00,,1,4,42,,,,
2012-10-09,01:00,,1,4,49,,,,
2012-10-09,02:00,,1,4,49,,,,
2012-10-09,03:00,,1,4,48,,,,
2012-10-09,04:00,,1,6,44,,,,
2012-10-09,05:00,,1,7,42,,,,
2012-10-09,06:00,,1,7,40,,,,
2012-10-09,07:00,,3,14,35,,,,
2012-10-09,08:00,,2,12,34,,,,
2012-10-09,09:00,,4,14,35,,,,
2012-10-09,10:00,,2,9,41,,,,
2012-10-09,11:00,,2,6,,,,,
2012-10-09,12:00,,2,6,,,,,
2012-10-09,14:00,,1,9,,,,,
2012-10-09,15:00,,1,4,,,,,
2012-10-09,16:00,,1,3,69,,,,
2012-10-09,17:00,,1,2,66,,,,
2012-10-09,18:00,,1,3,61,,,,
2012-10-09,19:00,,1,3,62,,,,
2012-10-09,20:00,,1,3,59,,,,
2012-10-09,21:00,,1,4,56,,,,
2012-10-09,22:00,,1,3,55,,,,
2012-10-09,23:00,,1,3,53,,,,
2012-10-10,,,,,,13,,,
2012-10-10,00:00,,1,3,51,,,,
2012-10-10,01:00,,1,4,49,,,,
2012-10-10,02:00,,1,5,45,,,,
2012-10-10,03:00,,1,6,42,,,,
2012-10-10,04:00,,1,7,39,,,,
2012-10-10,05:00,,1,8,37,,,,
2012-10-10,06:00,,1,9,36,,,,
2012-10-10,07:00,,1,11,34,,,,
2012-10-10,08:00,,2,12,,,,,
2012-10-10,09:00,,2,13,32,,,,
2012-10-10,10:00,,3,11,37,,,,
2012-10-10,15:00,,1,6,52,,,,
2012-10-10,16:00,,1,6,49,,,,
2012-10-10,17:00,,1,7,49,,,,
2012-10-10,18:00,,1,9,45,,,,
2012-10-10,19:00,,1,9,44,,,,
2012-10-10,20:00,,1,8,36,,,,
2012-10-10,21:00,,1,9,36,,,,
2012-10-10,22:00,,1,12,35,,,,
2012-10-10,23:00,,1,10,37,,,,
2012-10-11,,,,,,13,,,
2012-10-11,00:00,,1,8,39,,,,
2012-10-11,01:00,,1,7,41,,,,
2012-10-11,02:00,,1,7,38,,,,
2012-10-11,03:00,,1,7,33,,,,
2012-10-11,04:00,,1,7,28,,,,
2012-10-11,05:00,,1,7,30,,,,
2012-10-11,06:00,,1,9,27,,,,
2012-10-11,07:00,,1,8,32,,,,
2012-10-11,08:00,,1,5,41,,,,
2012-10-11,09:00,,1,5,43,,,,
2012-10-11,10:00,,1,4,48,,,,
2012-10-11,11:00,,1,3,51,,,,
2012-10-11,12:00,,1,2,56,,,,
2012-10-11,13:00,,1,2,61,,,,
2012-10-11,14:00,,1,2,62,,,,
2012-10-11,15:00,,1,4,65,,,,
2012-10-11,16:00,,1,4,56,,,,
2012-10-11,17:00,,1,4,40,,,,
2012-10-11,18:00,,1,6,27,,,,
2012-10-11,19:00,,1,4,22,,,,
2012-10-11,20:00,,1,5,18,,,,
2012-10-11,21:00,,1,5,28,,,,
2012-10-11,22:00,,1,4,35,,,,
2012-10-11,23:00,,1,8,29,,,,
2012-10-12,,,,,,23,,,
2012-10-12,00:00,,1,14,20,,,,
2012-10-12,01:00,,1,16,13,,,,
2012-10-12,02:00,,1,14,16,,,,
2012-10-12,03:00,,1,11,16,,,,
2012-10-12,04:00,,1,10,16,,,,
2012-10-12,05:00,,1,9,16,,,,
2012-10-12,06:00,,1,12,14,,,,
2012-10-12,07:00,,5,19,5,,,,
2012-10-12,08:00,,12,17,10,,,,
2012-10-12,09:00,,11,14,17,,,,
2012-10-12,10:00,,11,14,23,,,,
2012-10-12,11:00,,4,11,49,,,,
2012-10-12,12:00,,2,7,63,,,,
2012-10-12,13:00,,2,10,62,,,,
2012-10-12,14:00,,2,7,64,,,,
2012-10-12,15:00,,1,5,60,,,,
2012-10-12,16:00,,1,5,56,,,,
2012-10-12,17:00,,1,7,51,,,,
2012-10-12,18:00,,1,7,46,,,,
2012-10-12,19:00,,1,7,40,,,,
2012-10-12,20:00,,1,7,40,,,,
2012-10-12,21:00,,1,6,38,,,,
2012-10-12,22:00,,1,8,30,,,,
2012-10-12,23:00,,1,10,21,,,,
2012-10-13,,,,,,13,,,
2012-10-13,00:00,,1,15,16,,,,
2012-10-13,01:00,,1,13,21,,,,
2012-10-13,02:00,,1,10,29,,,,
2012-10-13,03:00,,1,7,36,,,,
2012-10-13,04:00,,1,5,42,,,,
2012-10-13,05:00,,1,4,42,,,,
2012-10-13,06:00,,1,5,41,,,,
2012-10-13,07:00,,1,5,40,,,,
2012-10-13,08:00,,1,5,43,,,,
2012-10-13,09:00,,1,3,47,,,,
2012-10-13,10:00,,1,3,52,,,,
2012-10-13,11:00,,1,2,58,,,,
2012-10-13,12:00,,1,1,63,,,,
2012-10-13,13:00,,1,1,68,,,,
2012-10-13,14:00,,1,1,70,,,,
2012-10-13,15:00,,1,1,68,,,,
2012-10-13,16:00,,1,3,63,,,,
2012-10-13,17:00,,1,7,45,,,,
2012-10-13,18:00,,1,8,38,,,,
2012-10-13,19:00,,1,8,32,,,,
2012-10-13,20:00,,1,7,26,,,,
2012-10-13,21:00,,1,6,37,,,,
2012-10-13,22:00,,1,10,31,,,,
2012-10-13,23:00,,1,8,30,,,,
2012-10-14,,,,,,16,,,
2012-10-14,00:00,,1,10,24,,,,
2012-10-14,01:00,,1,10,31,,,,
2012-10-14,02:00,,1,12,28,,,,
2012-10-14,03:00,,1,6,38,,,,
2012-10-14,04:00,,1,3,44,,,,
2012-10-14,05:00,,1,4,43,,,,
2012-10-14,06:00,,1,4,39,,,,
2012-10-14,07:00,,1,4,37,,,,
2012-10-14,08:00,,1,5,34,,,,
2012-10-14,09:00,,1,6,31,,,,
2012-10-14,10:00,,2,7,30,,,,
2012-10-14,11:00,,2,6,35,,,,
2012-10-14,12:00,,2,5,47,,,,
2012-10-14,13:00,,1,5,51,,,,
2012-10-14,14:00,,2,5,47,,,,
2012-10-14,15:00,,1,5,47,,,,
2012-10-14,16:00,,1,5,50,,,,
2012-10-14,17:00,,1,5,47,,,,
2012-10-14,18:00,,1,7,44,,,,
2012-10-14,19:00,,1,4,45,,,,
2012-10-14,20:00,,1,7,32,,,,
2012-10-14,21:00,,1,8,27,,,,
2012-10-14,22:00,,1,11,27,,,,
2012-10-14,23:00,,1,7,39,,,,
2012-10-15,,,,,,16,,,
2012-10-15,00:00,,1,8,33,,,,
2012-10-15,01:00,,1,7,32,,,,
2012-10-15,02:00,,1,2,43,,,,
2012-10-15,03:00,,1,2,45,,,,
2012-10-15,04:00,,1,2,42,,,,
2012-10-15,05:00,,1,2,42,,,,
2012-10-15,06:00,,1,2,41,,,,
2012-10-15,07:00,,1,4,37,,,,
2012-10-15,08:00,,1,4,34,,,,
2012-10-15,09:00,,2,5,33,,,,
2012-10-15,10:00,,1,4,33,,,,
2012-10-15,11:00,,1,4,36,,,,
2012-10-15,12:00,,1,4,37,,,,
2012-10-15,13:00,,2,5,43,,,,
2012-10-15,14:00,,2,8,44,,,,
2012-10-15,15:00,,1,11,37,,,,
2012-10-15,16:00,,2,12,31,,,,
2012-10-15,17:00,,1,7,37,,,,
2012-10-15,18:00,,1,6,48,,,,
2012-10-15,19:00,,1,9,40,,,,
2012-10-15,20:00,,1,8,41,,,,
2012-10-15,21:00,,1,7,41,,,,
2012-10-15,22:00,,1,9,36,,,,
2012-10-15,23:00,,1,10,33,,,,
2012-10-16,,,,,,16,,,
2012-10-16,00:00,,1,7,34,,,,
2012-10-16,01:00,,1,7,28,,,,
2012-10-16,02:00,,1,6,26,,,,
2012-10-16,03:00,,1,6,23,,,,
2012-10-16,04:00,,1,6,21,,,,
2012-10-16,05:00,,2,7,21,,,,
2012-10-16,06:00,,1,6,23,,,,
2012-10-16,07:00,,1,8,19,,,,
2012-10-16,08:00,,2,9,16,,,,
2012-10-16,09:00,,3,8,19,,,,
2012-10-16,10:00,,5,9,19,,,,
2012-10-16,11:00,,4,9,26,,,,
2012-10-16,12:00,,2,6,37,,,,
2012-10-16,13:00,,2,7,40,,,,
2012-10-16,14:00,,1,6,46,,,,
2012-10-16,15:00,,1,6,45,,,,
2012-10-16,16:00,,1,6,45,,,,
2012-10-16,17:00,,1,8,37,,,,
2012-10-16,18:00,,1,11,17,,,,
2012-10-16,19:00,,1,9,15,,,,
2012-10-16,20:00,,1,12,12,,,,
2012-10-16,21:00,,1,18,12,,,,
2012-10-16,22:00,,1,18,14,,,,
2012-10-16,23:00,,1,15,19,,,,
2012-10-17,,,,,,16,,,
2012-10-17,00:00,,1,12,25,,,,
2012-10-17,01:00,,1,10,29,,,,
2012-10-17,02:00,,1,8,33,,,,
2012-10-17,03:00,,1,8,38,,,,
2012-10-17,04:00,,1,9,30,,,,
2012-10-17,05:00,,1,10,24,,,,
2012-10-17,06:00,,1,10,20,,,,
2012-10-17,07:00,,1,13,17,,,,
2012-10-17,08:00,,3,14,21,,,,
2012-10-17,09:00,,4,10,24,,,,
2012-10-17,10:00,,5,10,28,,,,
2012-10-17,11:00,,6,11,34,,,,
2012-10-17,12:00,,4,10,41,,,,
2012-10-17,13:00,,2,6,48,,,,
2012-10-17,14:00,,2,6,52,,,,
2012-10-17,15:00,,1,4,57,,,,
2012-10-17,16:00,,1,5,54,,,,
2012-10-17,17:00,,1,8,45,,,,
2012-10-17,18:00,,1,11,38,,,,
2012-10-17,19:00,,1,10,39,,,,
2012-10-17,20:00,,1,8,43,,,,
2012-10-17,21:00,,1,7,46,,,,
2012-10-17,22:00,,1,6,43,,,,
2012-10-17,23:00,,1,6,44,,,,
2012-10-18,,,,,,16,,,
2012-10-18,00:00,,1,6,44,,,,
2012-10-18,01:00,,1,6,47,,,,
2012-10-18,02:00,,1,7,42,,,,
2012-10-18,03:00,,1,6,44,,,,
2012-10-18,04:00,,1,5,45,,,,
2012-10-18,05:00,,1,4,45,,,,
2012-10-18,06:00,,1,4,44,,,,
2012-10-18,07:00,,4,7,43,,,,
2012-10-18,08:00,,1,3,48,,,,
2012-10-18,09:00,,1,3,48,,,,
2012-10-18,10:00,,1,3,48,,,,
2012-10-18,11:00,,1,3,51,,,,
2012-10-18,12:00,,1,3,53,,,,
2012-10-18,13:00,,1,3,58,,,,
2012-10-18,14:00,,1,3,62,,,,
2012-10-18,15:00,,1,2,67,,,,
2012-10-18,16:00,,1,2,69,,,,
2012-10-18,17:00,,1,4,65,,,,
2012-10-18,18:00,,1,5,63,,,,
2012-10-18,19:00,,1,5,62,,,,
2012-10-18,20:00,,1,5,58,,,,
2012-10-18,21:00,,1,3,59,,,,
2012-10-18,22:00,,1,3,60,,,,
2012-10-18,23:00,,1,2,58,,,,
2012-10-19,,,,,,23,,,
2012-10-19,00:00,,1,2,61,,,,
2012-10-19,01:00,,1,2,56,,,,
2012-10-19,02:00,,1,3,54,,,,
2012-10-19,03:00,,1,3,51,,,,
2012-10-19,04:00,,5,5,50,,,,
2012-10-19,05:00,,1,3,50,,,,
2012-10-19,06:00,,1,3,48,,,,
2012-10-19,07:00,,1,4,47,,,,
2012-10-19,08:00,,1,4,48,,,,
2012-10-19,09:00,,1,4,49,,,,
2012-10-19,10:00,,1,4,53,,,,
2012-10-19,11:00,,1,4,57,,,,
2012-10-19,12:00,,1,4,59,,,,
2012-10-19,13:00,,1,4,63,,,,
2012-10-19,14:00,,1,5,62,,,,
2012-10-19,15:00,,1,5,68,,,,
2012-10-19,16:00,,1,5,68,,,,
2012-10-19,17:00,,1,6,61,,,,
2012-10-19,18:00,,1,7,54,,,,
2012-10-19,19:00,,2,9,48,,,,
2012-10-19,20:00,,1,9,51,,,,
2012-10-19,21:00,,1,7,57,,,,
2012-10-19,22:00,,1,7,57,,,,
2012-10-19,23:00,,1,5,59,,,,
2012-10-20,,,,,,25,,,
2012-10-20,00:00,,1,5,58,,,,
2012-10-20,01:00,,1,4,63,,,,
2012-10-20,02:00,,1,4,58,,,,
2012-10-20,03:00,,1,5,55,,,,
2012-10-20,04:00,,1,4,53,,,,
2012-10-20,05:00,,1,4,53,,,,
2012-10-20,06:00,,1,5,50,,,,
2012-10-20,07:00,,1,4,49,,,,
2012-10-20,08:00,,1,4,48,,,,
2012-10-20,09:00,,1,5,51,,,,
2012-10-20,10:00,,1,4,52,,,,
2012-10-20,11:00,,1,4,56,,,,
2012-10-20,12:00,,1,3,61,,,,
2012-10-20,13:00,,1,4,66,,,,
2012-10-20,14:00,,1,4,71,,,,
2012-10-20,15:00,,1,4,75,,,,
2012-10-20,16:00,,1,6,72,,,,
2012-10-20,17:00,,1,7,48,,,,
2012-10-20,18:00,,2,10,31,,,,
2012-10-20,19:00,,1,13,31,,,,
2012-10-20,20:00,,1,12,31,,,,
2012-10-20,21:00,,1,12,31,,,,
2012-10-20,22:00,,1,11,30,,,,
2012-10-20,23:00,,1,9,28,,,,
2012-10-21,,,,,,23,,,
2012-10-21,00:00,,1,9,26,,,,
2012-10-21,01:00,,1,8,23,,,,
2012-10-21,02:00,,1,9,19,,,,
2012-10-21,03:00,,1,8,22,,,,
2012-10-21,04:00,,1,7,23,,,,
2012-10-21,05:00,,1,7,21,,,,
2012-10-21,06:00,,1,6,19,,,,
2012-10-21,07:00,,1,3,3,,,,
2012-10-21,08:00,,1,4,14,,,,
2012-10-21,09:00,,2,7,28,,,,
2012-10-21,10:00,,2,7,39,,,,
2012-10-21,11:00,,2,5,46,,,,
2012-10-21,12:00,,1,5,56,,,,
2012-10-21,13:00,,1,4,70,,,,
2012-10-21,14:00,,1,4,72,,,,
2012-10-21,15:00,,1,4,72,,,,
2012-10-21,16:00,,1,5,60,,,,
2012-10-21,17:00,,1,8,42,,,,
2012-10-21,18:00,,1,8,39,,,,
2012-10-21,19:00,,1,6,44,,,,
2012-10-21,20:00,,1,7,37,,,,
2012-10-21,21:00,,1,7,29,,,,
2012-10-21,22:00,,1,9,25,,,,
2012-10-21,23:00,,1,8,27,,,,
2012-10-22,,,,,,24,,,
2012-10-22,00:00,,1,6,28,,,,
2012-10-22,01:00,,1,4,31,,,,
2012-10-22,02:00,,1,5,18,,,,
2012-10-22,03:00,,1,9,8,,,,
2012-10-22,04:00,,2,17,7,,,,
2012-10-22,05:00,,1,12,9,,,,
2012-10-22,06:00,,2,14,4,,,,
2012-10-22,07:00,,3,14,5,,,,
2012-10-22,08:00,,1,11,11,,,,
2012-10-22,09:00,,2,11,17,,,,
2012-10-22,10:00,,2,7,17,,,,
2012-10-22,11:00,,3,8,19,,,,
2012-10-22,12:00,,1,7,27,,,,
2012-10-22,13:00,,1,7,29,,,,
2012-10-22,14:00,,1,7,29,,,,
2012-10-22,15:00,,1,5,43,,,,
2012-10-22,16:00,,1,5,45,,,,
2012-10-22,17:00,,1,5,42,,,,
2012-10-22,18:00,,1,5,45,,,,
2012-10-22,19:00,,1,4,49,,,,
2012-10-22,20:00,,1,10,37,,,,
2012-10-22,21:00,,1,9,42,,,,
2012-10-22,22:00,,1,5,46,,,,
2012-10-22,23:00,,1,4,44,,,,
2012-10-23,,,,,,22,,,
2012-10-23,00:00,,1,4,47,,,,
2012-10-23,01:00,,1,4,52,,,,
2012-10-23,02:00,,1,4,50,,,,
2012-10-23,03:00,,1,4,51,,,,
2012-10-23,04:00,,1,3,52,,,,
2012-10-23,05:00,,1,3,48,,,,
2012-10-23,06:00,,1,3,45,,,,
2012-10-23,07:00,,1,3,49,,,,
2012-10-23,08:00,,1,5,45,,,,
2012-10-23,09:00,,1,6,44,,,,
2012-10-23,10:00,,1,6,43,,,,
2012-10-23,11:00,,1,5,49,,,,
2012-10-23,12:00,,1,4,55,,,,
2012-10-23,13:00,,1,6,49,,,,
2012-10-23,14:00,,1,8,44,,,,
2012-10-23,15:00,,1,8,44,,,,
2012-10-23,16:00,,1,7,45,,,,
2012-10-23,17:00,,1,9,38,,,,
2012-10-23,18:00,,1,9,34,,,,
2012-10-23,19:00,,1,12,28,,,,
2012-10-23,20:00,,1,11,25,,,,
2012-10-23,21:00,,3,23,10,,,,
2012-10-23,22:00,,2,14,15,,,,
2012-10-23,23:00,,2,14,13,,,,
2012-10-24,,,,,,33,,,
2012-10-24,00:00,,2,15,8,,,,
2012-10-24,01:00,,1,10,8,,,,
2012-10-24,02:00,,1,9,14,,,,
2012-10-24,03:00,,1,11,11,,,,
2012-10-24,04:00,,1,11,12,,,,
2012-10-24,05:00,,1,12,7,,,,
2012-10-24,06:00,,2,14,5,,,,
2012-10-24,07:00,,3,14,4,,,,
2012-10-24,08:00,,4,14,5,,,,
2012-10-24,09:00,,5,16,8,,,,
2012-10-24,10:00,,3,13,17,,,,
2012-10-24,11:00,,2,9,23,,,,
2012-10-24,12:00,,2,9,26,,,,
2012-10-24,13:00,,2,9,27,,,,
2012-10-24,14:00,,1,10,26,,,,
2012-10-24,15:00,,1,12,23,,,,
2012-10-24,16:00,,1,15,21,,,,
2012-10-24,17:00,,1,15,15,,,,
2012-10-24,18:00,,1,14,12,,,,
2012-10-24,19:00,,1,12,13,,,,
2012-10-24,20:00,,1,15,7,,,,
2012-10-24,21:00,,2,13,6,,,,
2012-10-24,22:00,,1,11,5,,,,
2012-10-24,23:00,,1,13,5,,,,
2012-10-25,,,,,,22,,,
2012-10-25,00:00,,1,20,2,,,,
2012-10-25,01:00,,1,19,3,,,,
2012-10-25,02:00,,1,18,5,,,,
2012-10-25,03:00,,1,18,4,,,,
2012-10-25,04:00,,1,17,5,,,,
2012-10-25,05:00,,1,16,6,,,,
2012-10-25,06:00,,1,14,7,,,,
2012-10-25,07:00,,1,13,9,,,,
2012-10-25,08:00,,1,13,10,,,,
2012-10-25,09:00,,2,13,10,,,,
2012-10-25,10:00,,3,14,11,,,,
2012-10-25,11:00,,3,13,12,,,,
2012-10-25,12:00,,4,13,13,,,,
2012-10-25,13:00,,4,12,12,,,,
2012-10-25,14:00,,1,8,29,,,,
2012-10-25,15:00,,3,11,19,,,,
2012-10-25,16:00,,2,14,15,,,,
2012-10-25,17:00,,1,14,18,,,,
2012-10-25,18:00,,1,11,21,,,,
2012-10-25,19:00,,1,16,16,,,,
2012-10-25,20:00,,1,13,22,,,,
2012-10-25,21:00,,1,8,32,,,,
2012-10-25,22:00,,1,1,60,,,,
2012-10-25,23:00,,1,1,57,,,,
2012-10-26,,,,,,8,,,
2012-10-26,00:00,,1,1,58,,,,
2012-10-26,01:00,,1,1,60,,,,
2012-10-26,02:00,,1,1,63,,,,
2012-10-26,03:00,,1,1,63,,,,
2012-10-26,04:00,,1,1,58,,,,
2012-10-26,05:00,,1,2,54,,,,
2012-10-26,06:00,,1,3,59,,,,
2012-10-26,07:00,,1,5,60,,,,
2012-10-26,08:00,,1,8,53,,,,
2012-10-26,09:00,,1,5,58,,,,
2012-10-26,10:00,,1,2,61,,,,
2012-10-26,11:00,,1,2,62,,,,
2012-10-26,12:00,,1,2,64,,,,
2012-10-26,13:00,,1,1,69,,,,
2012-10-26,14:00,,1,1,69,,,,
2012-10-26,15:00,,1,1,68,,,,
