Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-01-01,01:00,,,,62,,,,0.5
2018-01-01,02:00,,,,65,,,,0.5
2018-01-01,03:00,,,,64,,,,0.5
2018-01-01,04:00,,,,62,,,,0.5
2018-01-01,05:00,,,,60,,,,0.5
2018-01-01,06:00,,,,65,,,,0.5
2018-01-01,07:00,,,,78,,,,0.5
2018-01-01,08:00,,,,82,,,,0.5
2018-01-01,09:00,,,,81,,,,0.5
2018-01-01,10:00,,,,81,,,,0.5
2018-01-01,11:00,,,,81,,,,0.5
2018-01-01,12:00,,,,83,,,,0.5
2018-01-01,13:00,,,,82,,,,0.5
2018-01-01,14:00,,,,80,,,,0.5
2018-01-01,15:00,,,,81,,,,0.5
2018-01-01,16:00,,,,78,,,,0.5
2018-01-01,17:00,,,,79,,,,0.5
2018-01-01,18:00,,,,75,,,,0.5
2018-01-01,19:00,,,,73,,,,2.7
2018-01-01,20:00,,,,75,,,,1.1
2018-01-01,21:00,,,,70,,,,0.5
2018-01-01,22:00,,,,72,,,,0.5
2018-01-01,23:00,,,,71,,,,2.3
2018-01-02,00:00,,,,73,,,,0.5
2018-01-02,01:00,,,,70,,,,0.5
2018-01-02,02:00,,,,67,,,,0.5
2018-01-02,03:00,,,,65,,,,1.4
2018-01-02,04:00,,,,60,,,,1.5
2018-01-02,05:00,,,,61,,,,0.5
2018-01-02,06:00,,,,59,,,,0.5
2018-01-02,07:00,,,,54,,,,0.5
2018-01-02,08:00,,,,54,,,,0.5
2018-01-02,09:00,,,,57,,,,0.5
2018-01-02,10:00,,,,60,,,,0.5
2018-01-02,11:00,,,,64,,,,0.5
2018-01-02,12:00,,,,67,,,,0.5
2018-01-02,13:00,,,,73,,,,0.5
2018-01-02,14:00,,,,74,,,,0.5
2018-01-02,15:00,,,,70,,,,0.5
2018-01-02,16:00,,,,68,,,,0.5
2018-01-02,17:00,,,,69,,,,0.5
2018-01-02,18:00,,,,65,,,,0.5
2018-01-02,19:00,,,,59,,,,0.5
2018-01-02,20:00,,,,65,,,,0.5
2018-01-02,21:00,,,,67,,,,0.5
2018-01-02,22:00,,,,70,,,,0.5
2018-01-02,23:00,,,,71,,,,0.5
2018-01-03,00:00,,,,69,,,,0.5
2018-01-03,01:00,,,,64,,,,0.5
2018-01-03,02:00,,,,63,,,,0.5
2018-01-03,03:00,,,,60,,,,1.7
