Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-03-01,,,,,,40.13,,,
2018-03-01,01:00,,1,13,50,,37,,
2018-03-01,02:00,,1,14,46,,39,,
2018-03-01,03:00,,1,12,45,,40,,
2018-03-01,04:00,,1,13,43,,42,,
2018-03-01,05:00,,1,12,41,,42,,
2018-03-01,06:00,,1,13,39,,42,,
2018-03-01,07:00,,1,16,36,,41,,
2018-03-01,08:00,,1,14,37,,44,,
2018-03-01,09:00,,3,13,40,,45,,
2018-03-01,10:00,,3,12,46,,48,,
2018-03-01,11:00,,3,12,54,,46,,
2018-03-01,12:00,,2,10,65,,44,,
2018-03-01,13:00,,2,10,69,,37,,
2018-03-01,14:00,,2,12,71,,36,,
2018-03-01,15:00,,3,14,70,,41,,
2018-03-01,16:00,,2,15,69,,44,,
2018-03-01,17:00,,1,16,66,,40,,
2018-03-01,18:00,,1,18,63,,42,,
2018-03-01,19:00,,1,18,61,,40,,
2018-03-01,20:00,,1,18,60,,40,,
2018-03-01,21:00,,1,13,62,,43,,
2018-03-01,22:00,,1,14,60,,43,,
2018-03-01,23:00,,1,15,56,,49,,
2018-03-02,,,,,,56.33,,,
2018-03-02,00:00,,1,18,50,,53,,
2018-03-02,01:00,,1,16,46,,54,,
2018-03-02,02:00,,1,19,43,,56,,
2018-03-02,03:00,,1,21,39,,56,,
2018-03-02,04:00,,1,20,37,,58,,
2018-03-02,05:00,,1,20,35,,62,,
2018-03-02,06:00,,1,18,35,,64,,
2018-03-02,07:00,,1,21,31,,66,,
2018-03-02,08:00,,2,24,29,,70,,
2018-03-02,09:00,,4,21,35,,73,,
2018-03-02,10:00,,4,17,47,,76,,
2018-03-02,11:00,,3,15,61,,73,,
2018-03-02,12:00,,3,16,75,,73,,
2018-03-02,13:00,,2,15,86,,70,,
2018-03-02,14:00,,2,16,89,,67,,
2018-03-02,15:00,,2,17,89,,67,,
2018-03-02,16:00,,1,16,87,,62,,
2018-03-02,17:00,,1,15,89,,61,,
2018-03-02,18:00,,1,16,84,,56,,
2018-03-02,19:00,,1,19,71,,50,,
2018-03-02,20:00,,1,15,67,,52,,
2018-03-02,21:00,,1,16,62,,51,,
2018-03-02,22:00,,1,16,60,,51,,
2018-03-02,23:00,,1,14,58,,53,,
2018-03-03,,,,,,52.93,,,
2018-03-03,00:00,,1,15,53,,54,,
2018-03-03,01:00,,1,16,49,,56,,
2018-03-03,02:00,,1,20,43,,50,,
2018-03-03,03:00,,1,23,38,,56,,
2018-03-03,04:00,,1,26,33,,59,,
2018-03-03,05:00,,1,21,34,,54,,
2018-03-03,06:00,,1,24,30,,60,,
2018-03-03,07:00,,1,19,31,,61,,
2018-03-03,08:00,,2,19,31,,64,,
2018-03-03,09:00,,4,17,39,,71,,
2018-03-03,10:00,,3,14,52,,71,,
2018-03-03,11:00,,3,14,64,,69,,
2018-03-03,12:00,,2,13,73,,68,,
2018-03-03,13:00,,1,12,80,,59,,
2018-03-03,14:00,,1,12,82,,56,,
2018-03-03,15:00,,1,12,84,,51,,
2018-03-03,16:00,,1,11,87,,46,,
2018-03-03,17:00,,1,12,86,,44,,
2018-03-03,18:00,,1,12,86,,49,,
2018-03-03,19:00,,1,11,83,,52,,
2018-03-03,20:00,,1,15,76,,53,,
2018-03-03,21:00,,1,15,74,,58,,
2018-03-03,22:00,,1,14,73,,57,,
2018-03-03,23:00,,1,14,71,,57,,
2018-03-04,,,,,,53.13,,,
2018-03-04,00:00,,1,13,70,,59,,
2018-03-04,01:00,,1,14,66,,62,,
2018-03-04,02:00,,1,16,61,,68,,
2018-03-04,03:00,,1,14,61,,72,,
2018-03-04,04:00,,1,15,57,,75,,
2018-03-04,05:00,,1,16,56,,76,,
2018-03-04,06:00,,1,21,50,,75,,
2018-03-04,07:00,,1,22,46,,77,,
2018-03-04,08:00,,1,16,54,,73,,
2018-03-04,09:00,,2,16,60,,68,,
2018-03-04,10:00,,2,16,71,,60,,
2018-03-04,11:00,,1,14,88,,58,,
2018-03-04,12:00,,1,12,101,,56,,
2018-03-04,13:00,,1,12,105,,54,,
2018-03-04,14:00,,1,11,103,,52,,
2018-03-04,15:00,,1,10,104,,44,,
2018-03-04,16:00,,1,10,102,,37,,
2018-03-04,17:00,,1,10,101,,35,,
2018-03-04,18:00,,1,12,93,,36,,
2018-03-04,19:00,,1,13,82,,53,,
2018-03-04,20:00,,1,16,73,,56,,
2018-03-04,21:00,,1,18,66,,52,,
2018-03-04,22:00,,1,18,78,,54,,
2018-03-04,23:00,,1,14,93,,49,,
2018-03-05,00:00,,1,12,95,,55,,
2018-03-05,01:00,,1,12,95,,58,,
2018-03-05,02:00,,1,12,93,,62,,
2018-03-05,03:00,,1,12,94,,66,,
2018-03-05,04:00,,1,11,94,,68,,
2018-03-05,05:00,,1,12,90,,72,,
2018-03-05,06:00,,1,11,90,,77,,
2018-03-05,07:00,,1,11,91,,71,,
2018-03-05,08:00,,1,11,88,,64,,
2018-03-05,09:00,,1,11,85,,58,,
2018-03-05,10:00,,1,9,86,,51,,
2018-03-05,11:00,,1,10,83,,52,,
2018-03-05,12:00,,1,9,83,,39,,
2018-03-05,13:00,,1,9,83,,35,,
2018-03-05,14:00,,1,10,81,,34,,
2018-03-05,15:00,,1,10,80,,32,,
2018-03-05,16:00,,1,11,78,,32,,
2018-03-05,17:00,,1,12,77,,33,,
2018-03-05,18:00,,1,12,74,,33,,
2018-03-05,19:00,,1,13,72,,35,,
2018-03-05,20:00,,1,13,73,,39,,
2018-03-05,21:00,,1,12,76,,46,,
2018-03-05,22:00,,1,12,80,,48,,
2018-03-05,23:00,,1,11,86,,51,,
2018-03-06,00:00,,1,10,83,,46,,
2018-03-06,01:00,,1,9,83,,40,,
2018-03-06,02:00,,1,9,82,,36,,
2018-03-06,03:00,,1,8,81,,33,,
2018-03-06,04:00,,1,9,78,,32,,
2018-03-06,05:00,,1,25,45,,35,,
2018-03-06,06:00,,1,18,49,,47,,
2018-03-06,07:00,,2,30,31,,67,,
2018-03-06,08:00,,3,29,28,,71,,
2018-03-06,09:00,,6,37,25,,77,,
2018-03-06,10:00,,3,30,39,,76,,
2018-03-06,11:00,,2,20,54,,66,,
2018-03-06,12:00,,3,20,58,,60,,
2018-03-06,13:00,,3,20,59,,58,,
2018-03-06,14:00,,3,27,53,,64,,
2018-03-06,15:00,,3,22,52,,57,,
2018-03-06,16:00,,2,24,48,,51,,
2018-03-06,17:00,,2,27,46,,37,,
2018-03-06,18:00,,1,32,38,,31,,
2018-03-06,19:00,,1,22,46,,30,,
2018-03-06,20:00,,1,25,55,,33,,
2018-03-06,21:00,,1,22,59,,43,,
2018-03-06,22:00,,1,21,53,,50,,
2018-03-06,23:00,,1,23,41,,52,,
2018-03-07,00:00,,1,28,31,,51,,
2018-03-07,01:00,,1,23,40,,52,,
2018-03-07,02:00,,1,24,36,,57,,
2018-03-07,03:00,,1,23,35,,54,,
2018-03-07,04:00,,1,14,46,,38,,
2018-03-07,05:00,,1,13,46,,17,,
2018-03-07,06:00,,1,15,40,,18,,
2018-03-07,07:00,,1,18,34,,20,,
2018-03-07,08:00,,3,24,26,,20,,
2018-03-07,09:00,,8,26,24,,25,,
2018-03-07,10:00,,8,27,24,,22,,
2018-03-07,11:00,,8,26,30,,17,,
2018-03-07,12:00,,7,25,38,,19,,
2018-03-07,13:00,,3,21,49,,21,,
2018-03-07,14:00,,2,15,60,,24,,
2018-03-07,15:00,,2,20,52,,28,,
2018-03-07,16:00,,1,28,34,,55,,
2018-03-07,17:00,,1,30,25,,61,,
2018-03-07,18:00,,1,28,21,,57,,
2018-03-07,19:00,,1,29,13,,49,,
2018-03-07,20:00,,6,30,3,,41,,
2018-03-07,21:00,,6,28,8,,33,,
2018-03-07,22:00,,1,12,57,,24,,
2018-03-07,23:00,,1,11,59,,9,,
2018-03-08,00:00,,1,10,60,,8,,
2018-03-08,01:00,,1,9,61,,7,,
2018-03-08,02:00,,1,10,56,,6,,
2018-03-08,03:00,,1,10,58,,7,,
2018-03-08,04:00,,1,9,62,,8,,
2018-03-08,05:00,,1,10,57,,8,,
2018-03-08,06:00,,1,9,58,,9,,
2018-03-08,07:00,,3,10,63,,6,,
2018-03-08,08:00,,1,10,61,,5,,
2018-03-08,09:00,,1,11,59,,7,,
2018-03-08,10:00,,1,13,58,,9,,
2018-03-08,11:00,,1,14,60,,9,,
2018-03-08,12:00,,1,9,68,,12,,
2018-03-08,13:00,,1,7,73,,11,,
2018-03-08,14:00,,1,6,78,,11,,
2018-03-08,15:00,,1,4,83,,6,,
2018-03-08,16:00,,1,4,84,,3,,
2018-03-08,17:00,,1,5,82,,7,,
2018-03-08,18:00,,1,6,75,,8,,
2018-03-08,19:00,,1,8,56,,6,,
2018-03-08,20:00,,1,12,57,,8,,
2018-03-08,21:00,,1,11,62,,10,,
2018-03-08,22:00,,1,9,67,,11,,
2018-03-08,23:00,,1,10,67,,9,,
2018-03-09,00:00,,1,9,69,,10,,
2018-03-09,01:00,,1,7,76,,8,,
2018-03-09,02:00,,1,8,70,,8,,
2018-03-09,03:00,,1,5,80,,7,,
2018-03-09,04:00,,1,5,76,,3,,
2018-03-09,05:00,,2,8,71,,3,,
