Datum,Zeit,BEN,NO,NO2,O3,PM10_TEOM,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-03-01,01:00,,1,11,64,33,8.2
2018-03-01,02:00,,1,11,62,30,7.6
2018-03-01,03:00,,1,11,60,29,7.2
2018-03-01,04:00,,1,12,59,31,7.2
2018-03-01,05:00,,2,14,57,33,8.2
2018-03-01,06:00,,10,25,46,34,7.9
2018-03-01,07:00,,15,31,42,38,9.5
2018-03-01,08:00,,22,34,43,35,10.9
2018-03-01,09:00,,16,27,50,35,14.0
2018-03-01,10:00,,20,24,53,31,14.5
2018-03-01,11:00,,16,23,59,39,15.0
2018-03-01,12:00,,12,19,72,49,10.2
2018-03-01,13:00,,10,16,72,49,9.2
2018-03-01,14:00,,13,20,72,47,8.6
2018-03-01,15:00,,10,19,75,49,8.2
2018-03-01,16:00,,11,23,72,47,10.7
2018-03-01,17:00,,12,25,70,47,9.4
2018-03-01,18:00,,10,26,69,51,9.2
2018-03-01,19:00,,8,28,70,51,8.2
2018-03-01,20:00,,4,22,76,50,8.9
2018-03-01,21:00,,5,24,74,55,11.0
2018-03-01,22:00,,4,25,71,50,8.0
2018-03-01,23:00,,2,21,77,48,8.1
