Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-01-01,,,,,,125,,
2017-01-01,01:00,6.5,72,24,,,,13.3
2017-01-01,02:00,7.3,49,25,,,,3.8
2017-01-01,03:00,5.9,27,25,,,,1.7
2017-01-01,04:00,4.2,11,24,,,,1.6
2017-01-01,05:00,2.4,11,24,,,,0.5
2017-01-01,06:00,2.3,12,24,,,,0.5
2017-01-01,07:00,1.7,7,24,,,,0.5
2017-01-01,08:00,1.9,9,23,,,,0.5
2017-01-01,09:00,1.9,10,22,,,,0.5
2017-01-01,10:00,2.5,22,21,,,,1.3
2017-01-01,11:00,4.9,22,22,,,,1.6
2017-01-01,12:00,3.6,13,20,,,,2.5
2017-01-01,13:00,2.7,16,24,,,,3.0
2017-01-01,14:00,3.9,18,25,,,,3.3
2017-01-01,15:00,4.0,15,26,,,,2.0
2017-01-01,16:00,1.9,22,28,,,,1.4
2017-01-01,17:00,2.5,36,33,,,,1.6
2017-01-01,18:00,5.7,64,36,,,,1.9
2017-01-01,19:00,7.1,55,35,,,,2.4
2017-01-01,20:00,9.1,37,31,,,,1.5
2017-01-01,21:00,8.6,53,29,,,,2.3
2017-01-01,22:00,12.0,56,29,,,,2.7
2017-01-01,23:00,8.6,38,26,,,,1.7
2017-01-02,,,,,,31,,
2017-01-02,00:00,7.5,41,27,,,,2.7
2017-01-02,01:00,7.9,45,25,,,,2.1
2017-01-02,02:00,7.7,40,25,,,,1.8
2017-01-02,03:00,7.2,37,24,,,,1.6
2017-01-02,04:00,,24,25,,,,1.4
2017-01-02,05:00,,20,26,,,,2.0
2017-01-02,06:00,,12,31,,,,1.5
2017-01-02,07:00,,7,32,,,,1.9
2017-01-02,08:00,,11,34,,,,1.9
2017-01-02,09:00,2.3,8,32,,,,1.5
2017-01-02,10:00,2.0,8,29,,,,1.5
2017-01-02,11:00,3.9,10,25,,,,1.6
2017-01-02,12:00,2.3,9,22,,,,1.6
2017-01-02,13:00,1.5,10,21,,,,1.6
2017-01-02,14:00,1.8,8,21,,,,1.7
2017-01-02,15:00,1.4,11,22,,,,1.8
2017-01-02,16:00,1.6,9,28,,,,1.6
2017-01-02,17:00,1.5,9,30,,,,1.5
2017-01-02,18:00,1.6,4,24,,,,1.5
2017-01-02,19:00,1.5,7,25,,,,1.5
2017-01-02,20:00,1.4,3,21,,,,1.5
2017-01-02,21:00,0.8,1,14,,,,1.6
2017-01-02,22:00,0.7,1,15,,,,1.3
2017-01-02,23:00,0.7,1,16,,,,1.2
2017-01-03,,,,,,9,,
2017-01-03,00:00,0.7,2,13,,,,1.3
2017-01-03,01:00,0.7,1,12,,,,1.4
2017-01-03,02:00,0.6,1,10,,,,1.2
2017-01-03,03:00,0.6,1,11,,,,1.1
2017-01-03,04:00,0.7,1,11,,,,1.1
2017-01-03,05:00,0.8,1,11,,,,1.1
2017-01-03,06:00,0.6,1,12,,,,1.1
2017-01-03,07:00,0.6,5,13,,,,1.2
2017-01-03,08:00,0.7,2,15,,,,1.1
2017-01-03,09:00,0.8,2,15,,,,1.2
2017-01-03,10:00,0.8,3,16,,,,1.2
2017-01-03,11:00,0.8,3,16,,,,1.2
2017-01-03,12:00,0.9,4,17,,,,1.3
2017-01-03,13:00,0.7,2,14,,,,1.3
2017-01-03,14:00,0.8,3,17,,,,1.3
2017-01-03,15:00,0.7,3,16,,,,1.4
2017-01-03,16:00,0.7,2,17,,,,1.2
2017-01-03,17:00,0.8,2,18,,,,1.1
2017-01-03,18:00,0.8,1,14,,,,1.2
2017-01-03,19:00,0.8,1,13,,,,1.2
2017-01-03,20:00,0.7,1,11,,,,1.2
2017-01-03,21:00,0.7,1,11,,,,1.2
2017-01-03,22:00,0.7,1,11,,,,1.1
2017-01-03,23:00,0.7,1,9,,,,1.1
2017-01-04,,,,,,3,,
2017-01-04,00:00,0.6,1,9,,,,1.1
2017-01-04,01:00,0.6,1,7,,,,1.1
2017-01-04,02:00,0.5,1,7,,,,1.0
2017-01-04,03:00,0.5,1,7,,,,0.5
2017-01-04,04:00,0.5,1,7,,,,1.0
2017-01-04,05:00,0.5,1,9,,,,0.5
2017-01-04,06:00,0.5,2,10,,,,0.5
2017-01-04,07:00,0.6,2,11,,,,0.5
2017-01-04,08:00,0.7,6,14,,,,0.5
2017-01-04,09:00,0.8,5,17,,,,0.5
2017-01-04,10:00,0.8,3,15,,,,0.5
2017-01-04,11:00,0.9,4,16,,,,1.1
2017-01-04,12:00,0.8,5,15,,,,1.1
2017-01-04,13:00,0.7,4,14,,,,1.2
2017-01-04,14:00,0.7,3,15,,,,1.2
2017-01-04,15:00,0.6,2,11,,,,1.3
2017-01-04,16:00,0.5,2,13,,,,1.3
2017-01-04,17:00,0.7,2,13,,,,1.2
2017-01-04,18:00,0.7,1,9,,,,1.2
2017-01-04,19:00,0.6,1,9,,,,1.2
2017-01-04,20:00,0.4,1,8,,,,1.1
2017-01-04,21:00,0.4,1,7,,,,1.1
2017-01-04,22:00,0.4,1,6,,,,1.0
2017-01-04,23:00,0.4,1,5,,,,1.0
2017-01-05,00:00,0.3,1,4,,,,1.0
2017-01-05,01:00,0.4,1,4,,,,1.0
2017-01-05,02:00,0.3,1,4,,,,1.0
2017-01-05,03:00,0.3,3,5,,,,1.0
2017-01-05,04:00,0.4,1,5,,,,0.5
2017-01-05,05:00,0.3,2,8,,,,0.5
2017-01-05,06:00,0.4,2,10,,,,1.3
2017-01-05,07:00,0.4,5,12,,,,1.5
2017-01-05,08:00,1.0,7,13,,,,2.0
2017-01-05,09:00,0.7,5,16,,,,2.3
2017-01-05,10:00,0.6,3,10,,,,1.6
2017-01-05,11:00,0.6,3,8,,,,1.1
2017-01-05,12:00,0.7,5,10,,,,0.5
2017-01-05,13:00,0.6,4,8,,,,0.5
2017-01-05,14:00,0.5,4,10,,,,0.5
2017-01-05,15:00,0.6,4,12,,,,0.5
2017-01-05,16:00,0.7,4,13,,,,1.0
2017-01-05,17:00,0.7,4,16,,,,1.0
2017-01-05,18:00,0.7,2,10,,,,1.3
2017-01-05,19:00,0.7,2,11,,,,1.2
2017-01-05,20:00,0.6,1,9,,,,1.1
2017-01-05,21:00,0.6,1,9,,,,1.0
2017-01-05,22:00,0.7,1,8,,,,1.0
2017-01-05,23:00,0.6,1,7,,,,1.3
2017-01-06,00:00,,1,6,,,,1.0
2017-01-06,01:00,,1,4,,,,0.5
2017-01-06,02:00,,1,4,,,,0.5
2017-01-06,03:00,,10,9,,,,0.5
2017-01-06,04:00,,1,7,,,,0.5
2017-01-06,05:00,0.4,2,14,,,,1.3
2017-01-06,06:00,0.5,3,19,,,,1.8
2017-01-06,07:00,0.6,12,28,,,,1.9
2017-01-06,08:00,1.2,7,32,,,,2.1
2017-01-06,09:00,1.2,7,30,,,,2.1
2017-01-06,10:00,1.1,12,28,,,,2.5
2017-01-06,11:00,1.6,10,21,,,,2.5
2017-01-06,12:00,1.0,6,15,,,,1.9
2017-01-06,13:00,1.1,9,18,,,,1.8
2017-01-06,14:00,1.2,7,17,,,,2.1
2017-01-06,15:00,1.1,6,20,,,,1.8
2017-01-06,16:00,0.9,6,22,,,,1.7
2017-01-06,17:00,0.9,10,40,,,,1.6
2017-01-06,18:00,2.2,23,59,,,,1.9
2017-01-06,19:00,6.4,26,67,,,,2.6
2017-01-06,20:00,8.6,18,60,,,,2.1
2017-01-06,21:00,6.8,18,54,,,,2.1
2017-01-06,22:00,5.8,11,47,,,,1.4
2017-01-06,23:00,5.4,15,48,,,,2.0
2017-01-07,,,,,,26,,
2017-01-07,00:00,4.5,8,42,,,,1.2
2017-01-07,01:00,4.3,7,41,,,,0.5
2017-01-07,02:00,4.1,3,33,,,,0.5
2017-01-07,03:00,2.5,16,28,,,,0.5
2017-01-07,04:00,2.1,1,25,,,,1.0
2017-01-07,05:00,1.2,1,22,,,,0.5
2017-01-07,06:00,1.1,1,21,,,,0.5
2017-01-07,07:00,1.1,2,27,,,,0.5
2017-01-07,08:00,1.8,4,42,,,,4.4
2017-01-07,09:00,3.7,18,49,,,,6.2
2017-01-07,10:00,4.4,28,48,,,,9.8
2017-01-07,11:00,5.1,33,49,,,,8.7
2017-01-07,12:00,5.1,17,39,,,,6.3
2017-01-07,13:00,2.6,6,24,,,,4.6
2017-01-07,14:00,2.0,4,23,,,,4.5
2017-01-07,15:00,1.5,3,27,,,,4.8
2017-01-07,16:00,1.7,4,28,,,,3.8
2017-01-07,17:00,1.5,3,27,,,,3.3
2017-01-07,18:00,1.4,4,36,,,,3.6
2017-01-07,19:00,1.7,4,35,,,,3.3
2017-01-07,20:00,1.7,1,33,,,,2.7
2017-01-07,21:00,1.6,2,33,,,,2.3
2017-01-07,22:00,1.6,2,32,,,,1.9
2017-01-07,23:00,1.6,1,32,,,,1.5
2017-01-08,,,,,,16,,
2017-01-08,00:00,1.6,1,21,,,,1.6
2017-01-08,01:00,1.0,1,23,,,,1.5
2017-01-08,02:00,1.0,1,23,,,,1.4
2017-01-08,03:00,1.1,1,25,,,,1.3
2017-01-08,04:00,1.4,3,26,,,,1.3
2017-01-08,05:00,1.2,2,25,,,,1.1
2017-01-08,06:00,1.3,2,29,,,,1.0
2017-01-08,07:00,1.4,4,29,,,,1.1
