Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-01-01,,,,,,54,,
2017-01-01,01:00,,28,29,8,,,19.5
2017-01-01,02:00,,2,28,9,,,10.5
2017-01-01,03:00,,1,29,9,,,9.8
2017-01-01,04:00,,1,31,7,,,9.8
2017-01-01,05:00,,1,30,8,,,9.3
2017-01-01,06:00,,1,27,9,,,8.2
2017-01-01,07:00,,1,26,10,,,8.0
2017-01-01,08:00,,1,26,11,,,7.9
2017-01-01,09:00,,2,21,15,,,7.6
2017-01-01,10:00,,5,17,20,,,8.0
2017-01-01,11:00,,6,13,23,,,7.0
2017-01-01,12:00,,7,12,25,,,7.2
2017-01-01,13:00,,7,13,25,,,8.1
2017-01-01,14:00,,5,13,26,,,7.0
2017-01-01,15:00,,4,14,25,,,4.9
2017-01-01,16:00,,3,16,23,,,4.8
2017-01-01,17:00,,2,20,20,,,4.8
2017-01-01,18:00,,2,23,18,,,5.7
2017-01-01,19:00,,2,24,16,,,6.7
2017-01-01,20:00,,2,26,14,,,7.2
2017-01-01,21:00,,1,26,15,,,7.8
2017-01-01,22:00,,1,28,15,,,11.1
2017-01-01,23:00,,2,28,15,,,10.5
2017-01-02,,,,,,35,,
2017-01-02,00:00,,2,27,17,,,10.3
2017-01-02,01:00,,1,29,12,,,9.3
2017-01-02,02:00,,1,31,8,,,8.5
2017-01-02,03:00,,1,30,8,,,8.4
2017-01-02,04:00,,1,29,8,,,8.0
2017-01-02,05:00,,1,28,9,,,7.9
2017-01-02,06:00,,1,30,7,,,8.9
2017-01-02,07:00,,2,30,8,,,8.7
2017-01-02,08:00,,3,30,6,,,7.8
2017-01-02,09:00,,7,32,6,,,8.7
2017-01-02,10:00,,11,30,7,,,8.5
2017-01-02,11:00,,13,26,10,,,7.4
2017-01-02,12:00,,11,22,13,,,7.1
2017-01-02,13:00,,13,24,15,,,8.3
2017-01-02,14:00,,13,27,15,,,10.0
2017-01-02,15:00,,5,24,20,,,5.0
2017-01-02,16:00,,3,23,23,,,2.4
2017-01-02,17:00,,2,23,23,,,2.1
2017-01-02,18:00,,1,20,31,,,2.1
2017-01-02,19:00,,1,18,36,,,1.8
2017-01-02,20:00,,1,16,38,,,1.6
2017-01-02,21:00,,1,15,39,,,1.8
2017-01-02,22:00,,1,10,49,,,1.2
2017-01-02,23:00,,1,11,45,,,1.5
2017-01-03,00:00,,1,10,48,,,1.2
2017-01-03,01:00,,1,9,51,,,1.4
2017-01-03,02:00,,1,12,43,,,1.7
2017-01-03,03:00,,1,11,43,,,2.4
2017-01-03,04:00,,1,10,50,,,1.5
2017-01-03,05:00,,1,10,46,,,2.2
2017-01-03,06:00,,1,8,57,,,0.5
2017-01-03,07:00,,1,9,55,,,1.1
2017-01-03,08:00,,1,11,53,,,1.3
2017-01-03,09:00,,2,12,51,,,1.3
2017-01-03,10:00,,,,49,,,1.6
2017-01-03,11:00,,,,49,,,1.2
2017-01-03,12:00,,,,48,,,1.4
2017-01-03,13:00,,,,51,,,1.3
2017-01-03,14:00,,1,9,54,,,0.5
2017-01-03,15:00,,1,9,55,,,0.5
2017-01-03,16:00,,1,11,54,,,0.5
2017-01-03,17:00,,2,14,52,,,0.5
2017-01-03,18:00,,2,15,48,,,0.5
2017-01-03,19:00,,1,11,50,,,0.5
2017-01-03,20:00,,2,16,44,,,1.2
2017-01-03,21:00,,2,17,40,,,2.5
2017-01-03,22:00,,1,13,41,,,3.2
2017-01-03,23:00,,1,14,40,,,3.2
2017-01-04,00:00,,1,20,34,,,3.9
2017-01-04,01:00,,1,14,36,,,3.1
2017-01-04,02:00,,1,12,37,,,2.9
2017-01-04,03:00,,1,16,36,,,2.5
2017-01-04,04:00,,1,7,51,,,0.5
2017-01-04,05:00,,1,8,49,,,0.5
2017-01-04,06:00,,1,8,49,,,0.5
2017-01-04,07:00,,1,8,50,,,0.5
2017-01-04,08:00,,1,9,47,,,0.5
2017-01-04,09:00,,1,9,49,,,1.3
2017-01-04,10:00,,1,9,56,,,1.4
2017-01-04,11:00,,1,7,64,,,1.1
2017-01-04,12:00,,1,6,68,,,1.5
2017-01-04,13:00,,1,7,70,,,2.2
2017-01-04,14:00,,1,7,70,,,2.2
2017-01-04,15:00,,1,8,70,,,1.6
2017-01-04,16:00,,1,11,65,,,1.6
2017-01-04,17:00,,1,9,71,,,0.5
2017-01-04,18:00,,1,10,66,,,0.5
2017-01-04,19:00,,1,7,66,,,0.5
2017-01-04,20:00,,1,7,63,,,0.5
2017-01-04,21:00,,1,8,60,,,0.5
2017-01-04,22:00,,1,5,63,,,0.5
2017-01-04,23:00,,1,5,61,,,0.5
2017-01-05,00:00,,1,5,61,,,0.5
2017-01-05,01:00,,1,4,64,,,0.5
2017-01-05,02:00,,1,7,59,,,2.3
2017-01-05,03:00,,1,6,59,,,1.4
2017-01-05,04:00,,1,6,59,,,0.5
2017-01-05,05:00,,1,5,63,,,0.5
2017-01-05,06:00,,1,7,62,,,1.6
2017-01-05,07:00,,1,8,60,,,2.3
2017-01-05,08:00,,1,8,62,,,1.5
2017-01-05,09:00,,1,6,64,,,1.1
2017-01-05,10:00,,1,9,61,,,1.6
2017-01-05,11:00,,2,8,62,,,1.1
2017-01-05,12:00,,3,9,62,,,0.5
2017-01-05,13:00,,2,6,68,,,0.5
2017-01-05,14:00,,2,7,68,,,0.5
2017-01-05,15:00,,1,6,71,,,0.5
2017-01-05,16:00,,1,9,67,,,0.5
